image_patch,mask_patch,label,fold,ela,root_dir
10t/Dilate_17.jpg,10t/Dilate_17_gt.jpg,1,-1,10t/Dilate_17_ela.jpg,COVERAGE/coverage_extend
10t/Erode_18.jpg,10t/Erode_18_gt.jpg,1,-1,10t/Erode_18_ela.jpg,COVERAGE/coverage_extend
10t/Gaussian_19.jpg,10t/Gaussian_19_gt.jpg,1,-1,10t/Gaussian_19_ela.jpg,COVERAGE/coverage_extend
10t/Area_20.jpg,10t/Area_20_gt.jpg,1,-1,10t/Area_20_ela.jpg,COVERAGE/coverage_extend
10t/JPEG_21.jpg,10t/JPEG_21_gt.jpg,1,-1,10t/JPEG_21_ela.jpg,COVERAGE/coverage_extend
10t/Box_22.jpg,10t/Box_22_gt.jpg,1,-1,10t/Box_22_ela.jpg,COVERAGE/coverage_extend
10t/Gaussian_23.jpg,10t/Gaussian_23_gt.jpg,1,-1,10t/Gaussian_23_ela.jpg,COVERAGE/coverage_extend
10t/Poisson_24.jpg,10t/Poisson_24_gt.jpg,1,-1,10t/Poisson_24_ela.jpg,COVERAGE/coverage_extend
10t/Erode_25.jpg,10t/Erode_25_gt.jpg,1,-1,10t/Erode_25_ela.jpg,COVERAGE/coverage_extend
10t/JPEG_26.jpg,10t/JPEG_26_gt.jpg,1,-1,10t/JPEG_26_ela.jpg,COVERAGE/coverage_extend
10t/AutoContrast_27.jpg,10t/AutoContrast_27_gt.jpg,1,-1,10t/AutoContrast_27_ela.jpg,COVERAGE/coverage_extend
10t/Nearest_28.jpg,10t/Nearest_28_gt.jpg,1,-1,10t/Nearest_28_ela.jpg,COVERAGE/coverage_extend
10t/WEPB_29.jpg,10t/WEPB_29_gt.jpg,1,-1,10t/WEPB_29_ela.jpg,COVERAGE/coverage_extend
10t/Median_30.jpg,10t/Median_30_gt.jpg,1,-1,10t/Median_30_ela.jpg,COVERAGE/coverage_extend
10t/Poisson_31.jpg,10t/Poisson_31_gt.jpg,1,-1,10t/Poisson_31_ela.jpg,COVERAGE/coverage_extend
10t/WEPB_32.jpg,10t/WEPB_32_gt.jpg,1,-1,10t/WEPB_32_ela.jpg,COVERAGE/coverage_extend
10t/JPEG_33.jpg,10t/JPEG_33_gt.jpg,1,-1,10t/JPEG_33_ela.jpg,COVERAGE/coverage_extend
10t/Lanczos4_34.jpg,10t/Lanczos4_34_gt.jpg,1,-1,10t/Lanczos4_34_ela.jpg,COVERAGE/coverage_extend
11t/Area_0.jpg,11t/Area_0_gt.jpg,1,-1,11t/Area_0_ela.jpg,COVERAGE/coverage_extend
11t/Cubic_1.jpg,11t/Cubic_1_gt.jpg,1,-1,11t/Cubic_1_ela.jpg,COVERAGE/coverage_extend
11t/Gaussian_2.jpg,11t/Gaussian_2_gt.jpg,1,-1,11t/Gaussian_2_ela.jpg,COVERAGE/coverage_extend
11t/Erode_3.jpg,11t/Erode_3_gt.jpg,1,-1,11t/Erode_3_ela.jpg,COVERAGE/coverage_extend
11t/Area_4.jpg,11t/Area_4_gt.jpg,1,-1,11t/Area_4_ela.jpg,COVERAGE/coverage_extend
11t/AutoContrast_5.jpg,11t/AutoContrast_5_gt.jpg,1,-1,11t/AutoContrast_5_ela.jpg,COVERAGE/coverage_extend
11t/Nearest_6.jpg,11t/Nearest_6_gt.jpg,1,-1,11t/Nearest_6_ela.jpg,COVERAGE/coverage_extend
11t/Nearest_7.jpg,11t/Nearest_7_gt.jpg,1,-1,11t/Nearest_7_ela.jpg,COVERAGE/coverage_extend
11t/AutoContrast_8.jpg,11t/AutoContrast_8_gt.jpg,1,-1,11t/AutoContrast_8_ela.jpg,COVERAGE/coverage_extend
11t/JPEG_9.jpg,11t/JPEG_9_gt.jpg,1,-1,11t/JPEG_9_ela.jpg,COVERAGE/coverage_extend
11t/Median_10.jpg,11t/Median_10_gt.jpg,1,-1,11t/Median_10_ela.jpg,COVERAGE/coverage_extend
11t/AutoContrast_11.jpg,11t/AutoContrast_11_gt.jpg,1,-1,11t/AutoContrast_11_ela.jpg,COVERAGE/coverage_extend
11t/Poisson_12.jpg,11t/Poisson_12_gt.jpg,1,-1,11t/Poisson_12_ela.jpg,COVERAGE/coverage_extend
11t/JPEG_13.jpg,11t/JPEG_13_gt.jpg,1,-1,11t/JPEG_13_ela.jpg,COVERAGE/coverage_extend
11t/Gaussian_14.jpg,11t/Gaussian_14_gt.jpg,1,-1,11t/Gaussian_14_ela.jpg,COVERAGE/coverage_extend
11t/WEPB_15.jpg,11t/WEPB_15_gt.jpg,1,-1,11t/WEPB_15_ela.jpg,COVERAGE/coverage_extend
11t/JPEG_16.jpg,11t/JPEG_16_gt.jpg,1,-1,11t/JPEG_16_ela.jpg,COVERAGE/coverage_extend
11t/Box_17.jpg,11t/Box_17_gt.jpg,1,-1,11t/Box_17_ela.jpg,COVERAGE/coverage_extend
11t/Cubic_18.jpg,11t/Cubic_18_gt.jpg,1,-1,11t/Cubic_18_ela.jpg,COVERAGE/coverage_extend
11t/Box_19.jpg,11t/Box_19_gt.jpg,1,-1,11t/Box_19_ela.jpg,COVERAGE/coverage_extend
11t/Dilate_20.jpg,11t/Dilate_20_gt.jpg,1,-1,11t/Dilate_20_ela.jpg,COVERAGE/coverage_extend
11t/Linear_21.jpg,11t/Linear_21_gt.jpg,1,-1,11t/Linear_21_ela.jpg,COVERAGE/coverage_extend
11t/Gaussian_22.jpg,11t/Gaussian_22_gt.jpg,1,-1,11t/Gaussian_22_ela.jpg,COVERAGE/coverage_extend
11t/Poisson_23.jpg,11t/Poisson_23_gt.jpg,1,-1,11t/Poisson_23_ela.jpg,COVERAGE/coverage_extend
11t/JPEG_24.jpg,11t/JPEG_24_gt.jpg,1,-1,11t/JPEG_24_ela.jpg,COVERAGE/coverage_extend
11t/Dilate_25.jpg,11t/Dilate_25_gt.jpg,1,-1,11t/Dilate_25_ela.jpg,COVERAGE/coverage_extend
11t/JPEG_26.jpg,11t/JPEG_26_gt.jpg,1,-1,11t/JPEG_26_ela.jpg,COVERAGE/coverage_extend
11t/Linear_27.jpg,11t/Linear_27_gt.jpg,1,-1,11t/Linear_27_ela.jpg,COVERAGE/coverage_extend
11t/JPEG_28.jpg,11t/JPEG_28_gt.jpg,1,-1,11t/JPEG_28_ela.jpg,COVERAGE/coverage_extend
11t/JPEG_29.jpg,11t/JPEG_29_gt.jpg,1,-1,11t/JPEG_29_ela.jpg,COVERAGE/coverage_extend
11t/Nearest_30.jpg,11t/Nearest_30_gt.jpg,1,-1,11t/Nearest_30_ela.jpg,COVERAGE/coverage_extend
11t/Box_31.jpg,11t/Box_31_gt.jpg,1,-1,11t/Box_31_ela.jpg,COVERAGE/coverage_extend
11t/WEPB_32.jpg,11t/WEPB_32_gt.jpg,1,-1,11t/WEPB_32_ela.jpg,COVERAGE/coverage_extend
11t/Linear_33.jpg,11t/Linear_33_gt.jpg,1,-1,11t/Linear_33_ela.jpg,COVERAGE/coverage_extend
11t/Linear_34.jpg,11t/Linear_34_gt.jpg,1,-1,11t/Linear_34_ela.jpg,COVERAGE/coverage_extend
12t/Lanczos4_0.jpg,12t/Lanczos4_0_gt.jpg,1,-1,12t/Lanczos4_0_ela.jpg,COVERAGE/coverage_extend
12t/Box_1.jpg,12t/Box_1_gt.jpg,1,-1,12t/Box_1_ela.jpg,COVERAGE/coverage_extend
12t/Gaussian_2.jpg,12t/Gaussian_2_gt.jpg,1,-1,12t/Gaussian_2_ela.jpg,COVERAGE/coverage_extend
12t/Cubic_3.jpg,12t/Cubic_3_gt.jpg,1,-1,12t/Cubic_3_ela.jpg,COVERAGE/coverage_extend
12t/Median_4.jpg,12t/Median_4_gt.jpg,1,-1,12t/Median_4_ela.jpg,COVERAGE/coverage_extend
12t/JPEG_5.jpg,12t/JPEG_5_gt.jpg,1,-1,12t/JPEG_5_ela.jpg,COVERAGE/coverage_extend
12t/Lanczos4_6.jpg,12t/Lanczos4_6_gt.jpg,1,-1,12t/Lanczos4_6_ela.jpg,COVERAGE/coverage_extend
12t/WEPB_7.jpg,12t/WEPB_7_gt.jpg,1,-1,12t/WEPB_7_ela.jpg,COVERAGE/coverage_extend
12t/JPEG_8.jpg,12t/JPEG_8_gt.jpg,1,-1,12t/JPEG_8_ela.jpg,COVERAGE/coverage_extend
12t/Linear_9.jpg,12t/Linear_9_gt.jpg,1,-1,12t/Linear_9_ela.jpg,COVERAGE/coverage_extend
12t/Poisson_10.jpg,12t/Poisson_10_gt.jpg,1,-1,12t/Poisson_10_ela.jpg,COVERAGE/coverage_extend
12t/Lanczos4_11.jpg,12t/Lanczos4_11_gt.jpg,1,-1,12t/Lanczos4_11_ela.jpg,COVERAGE/coverage_extend
12t/Linear_12.jpg,12t/Linear_12_gt.jpg,1,-1,12t/Linear_12_ela.jpg,COVERAGE/coverage_extend
12t/Linear_13.jpg,12t/Linear_13_gt.jpg,1,-1,12t/Linear_13_ela.jpg,COVERAGE/coverage_extend
12t/JPEG_14.jpg,12t/JPEG_14_gt.jpg,1,-1,12t/JPEG_14_ela.jpg,COVERAGE/coverage_extend
12t/Median_15.jpg,12t/Median_15_gt.jpg,1,-1,12t/Median_15_ela.jpg,COVERAGE/coverage_extend
12t/Gaussian_16.jpg,12t/Gaussian_16_gt.jpg,1,-1,12t/Gaussian_16_ela.jpg,COVERAGE/coverage_extend
12t/AutoContrast_17.jpg,12t/AutoContrast_17_gt.jpg,1,-1,12t/AutoContrast_17_ela.jpg,COVERAGE/coverage_extend
12t/Cubic_18.jpg,12t/Cubic_18_gt.jpg,1,-1,12t/Cubic_18_ela.jpg,COVERAGE/coverage_extend
12t/AutoContrast_19.jpg,12t/AutoContrast_19_gt.jpg,1,-1,12t/AutoContrast_19_ela.jpg,COVERAGE/coverage_extend
12t/JPEG_20.jpg,12t/JPEG_20_gt.jpg,1,-1,12t/JPEG_20_ela.jpg,COVERAGE/coverage_extend
12t/Area_21.jpg,12t/Area_21_gt.jpg,1,-1,12t/Area_21_ela.jpg,COVERAGE/coverage_extend
12t/JPEG_22.jpg,12t/JPEG_22_gt.jpg,1,-1,12t/JPEG_22_ela.jpg,COVERAGE/coverage_extend
12t/Erode_23.jpg,12t/Erode_23_gt.jpg,1,-1,12t/Erode_23_ela.jpg,COVERAGE/coverage_extend
12t/JPEG_24.jpg,12t/JPEG_24_gt.jpg,1,-1,12t/JPEG_24_ela.jpg,COVERAGE/coverage_extend
12t/Lanczos4_25.jpg,12t/Lanczos4_25_gt.jpg,1,-1,12t/Lanczos4_25_ela.jpg,COVERAGE/coverage_extend
12t/Area_26.jpg,12t/Area_26_gt.jpg,1,-1,12t/Area_26_ela.jpg,COVERAGE/coverage_extend
12t/Nearest_27.jpg,12t/Nearest_27_gt.jpg,1,-1,12t/Nearest_27_ela.jpg,COVERAGE/coverage_extend
12t/Gaussian_28.jpg,12t/Gaussian_28_gt.jpg,1,-1,12t/Gaussian_28_ela.jpg,COVERAGE/coverage_extend
12t/AutoContrast_29.jpg,12t/AutoContrast_29_gt.jpg,1,-1,12t/AutoContrast_29_ela.jpg,COVERAGE/coverage_extend
12t/AutoContrast_30.jpg,12t/AutoContrast_30_gt.jpg,1,-1,12t/AutoContrast_30_ela.jpg,COVERAGE/coverage_extend
12t/JPEG_31.jpg,12t/JPEG_31_gt.jpg,1,-1,12t/JPEG_31_ela.jpg,COVERAGE/coverage_extend
12t/JPEG_32.jpg,12t/JPEG_32_gt.jpg,1,-1,12t/JPEG_32_ela.jpg,COVERAGE/coverage_extend
12t/Dilate_33.jpg,12t/Dilate_33_gt.jpg,1,-1,12t/Dilate_33_ela.jpg,COVERAGE/coverage_extend
12t/Lanczos4_34.jpg,12t/Lanczos4_34_gt.jpg,1,-1,12t/Lanczos4_34_ela.jpg,COVERAGE/coverage_extend
13t/AutoContrast_0.jpg,13t/AutoContrast_0_gt.jpg,1,-1,13t/AutoContrast_0_ela.jpg,COVERAGE/coverage_extend
13t/Lanczos4_1.jpg,13t/Lanczos4_1_gt.jpg,1,-1,13t/Lanczos4_1_ela.jpg,COVERAGE/coverage_extend
13t/WEPB_2.jpg,13t/WEPB_2_gt.jpg,1,-1,13t/WEPB_2_ela.jpg,COVERAGE/coverage_extend
13t/Area_3.jpg,13t/Area_3_gt.jpg,1,-1,13t/Area_3_ela.jpg,COVERAGE/coverage_extend
13t/Poisson_4.jpg,13t/Poisson_4_gt.jpg,1,-1,13t/Poisson_4_ela.jpg,COVERAGE/coverage_extend
13t/Erode_5.jpg,13t/Erode_5_gt.jpg,1,-1,13t/Erode_5_ela.jpg,COVERAGE/coverage_extend
13t/WEPB_6.jpg,13t/WEPB_6_gt.jpg,1,-1,13t/WEPB_6_ela.jpg,COVERAGE/coverage_extend
13t/Dilate_7.jpg,13t/Dilate_7_gt.jpg,1,-1,13t/Dilate_7_ela.jpg,COVERAGE/coverage_extend
13t/JPEG_8.jpg,13t/JPEG_8_gt.jpg,1,-1,13t/JPEG_8_ela.jpg,COVERAGE/coverage_extend
13t/Cubic_9.jpg,13t/Cubic_9_gt.jpg,1,-1,13t/Cubic_9_ela.jpg,COVERAGE/coverage_extend
13t/JPEG_10.jpg,13t/JPEG_10_gt.jpg,1,-1,13t/JPEG_10_ela.jpg,COVERAGE/coverage_extend
13t/JPEG_11.jpg,13t/JPEG_11_gt.jpg,1,-1,13t/JPEG_11_ela.jpg,COVERAGE/coverage_extend
13t/JPEG_12.jpg,13t/JPEG_12_gt.jpg,1,-1,13t/JPEG_12_ela.jpg,COVERAGE/coverage_extend
13t/Linear_13.jpg,13t/Linear_13_gt.jpg,1,-1,13t/Linear_13_ela.jpg,COVERAGE/coverage_extend
13t/Cubic_14.jpg,13t/Cubic_14_gt.jpg,1,-1,13t/Cubic_14_ela.jpg,COVERAGE/coverage_extend
13t/Median_15.jpg,13t/Median_15_gt.jpg,1,-1,13t/Median_15_ela.jpg,COVERAGE/coverage_extend
13t/JPEG_16.jpg,13t/JPEG_16_gt.jpg,1,-1,13t/JPEG_16_ela.jpg,COVERAGE/coverage_extend
13t/Gaussian_17.jpg,13t/Gaussian_17_gt.jpg,1,-1,13t/Gaussian_17_ela.jpg,COVERAGE/coverage_extend
13t/WEPB_18.jpg,13t/WEPB_18_gt.jpg,1,-1,13t/WEPB_18_ela.jpg,COVERAGE/coverage_extend
13t/WEPB_19.jpg,13t/WEPB_19_gt.jpg,1,-1,13t/WEPB_19_ela.jpg,COVERAGE/coverage_extend
13t/Gaussian_20.jpg,13t/Gaussian_20_gt.jpg,1,-1,13t/Gaussian_20_ela.jpg,COVERAGE/coverage_extend
13t/JPEG_21.jpg,13t/JPEG_21_gt.jpg,1,-1,13t/JPEG_21_ela.jpg,COVERAGE/coverage_extend
13t/Impulse_22.jpg,13t/Impulse_22_gt.jpg,1,-1,13t/Impulse_22_ela.jpg,COVERAGE/coverage_extend
13t/WEPB_23.jpg,13t/WEPB_23_gt.jpg,1,-1,13t/WEPB_23_ela.jpg,COVERAGE/coverage_extend
13t/Nearest_24.jpg,13t/Nearest_24_gt.jpg,1,-1,13t/Nearest_24_ela.jpg,COVERAGE/coverage_extend
13t/Lanczos4_25.jpg,13t/Lanczos4_25_gt.jpg,1,-1,13t/Lanczos4_25_ela.jpg,COVERAGE/coverage_extend
13t/Erode_26.jpg,13t/Erode_26_gt.jpg,1,-1,13t/Erode_26_ela.jpg,COVERAGE/coverage_extend
13t/Nearest_27.jpg,13t/Nearest_27_gt.jpg,1,-1,13t/Nearest_27_ela.jpg,COVERAGE/coverage_extend
13t/Nearest_28.jpg,13t/Nearest_28_gt.jpg,1,-1,13t/Nearest_28_ela.jpg,COVERAGE/coverage_extend
13t/Impulse_29.jpg,13t/Impulse_29_gt.jpg,1,-1,13t/Impulse_29_ela.jpg,COVERAGE/coverage_extend
13t/Nearest_30.jpg,13t/Nearest_30_gt.jpg,1,-1,13t/Nearest_30_ela.jpg,COVERAGE/coverage_extend
13t/JPEG_31.jpg,13t/JPEG_31_gt.jpg,1,-1,13t/JPEG_31_ela.jpg,COVERAGE/coverage_extend
13t/WEPB_32.jpg,13t/WEPB_32_gt.jpg,1,-1,13t/WEPB_32_ela.jpg,COVERAGE/coverage_extend
13t/Gaussian_33.jpg,13t/Gaussian_33_gt.jpg,1,-1,13t/Gaussian_33_ela.jpg,COVERAGE/coverage_extend
13t/Erode_34.jpg,13t/Erode_34_gt.jpg,1,-1,13t/Erode_34_ela.jpg,COVERAGE/coverage_extend
14t/Area_0.jpg,14t/Area_0_gt.jpg,1,-1,14t/Area_0_ela.jpg,COVERAGE/coverage_extend
14t/Box_1.jpg,14t/Box_1_gt.jpg,1,-1,14t/Box_1_ela.jpg,COVERAGE/coverage_extend
14t/Gaussian_2.jpg,14t/Gaussian_2_gt.jpg,1,-1,14t/Gaussian_2_ela.jpg,COVERAGE/coverage_extend
14t/Lanczos4_3.jpg,14t/Lanczos4_3_gt.jpg,1,-1,14t/Lanczos4_3_ela.jpg,COVERAGE/coverage_extend
14t/Nearest_4.jpg,14t/Nearest_4_gt.jpg,1,-1,14t/Nearest_4_ela.jpg,COVERAGE/coverage_extend
14t/Median_5.jpg,14t/Median_5_gt.jpg,1,-1,14t/Median_5_ela.jpg,COVERAGE/coverage_extend
14t/JPEG_6.jpg,14t/JPEG_6_gt.jpg,1,-1,14t/JPEG_6_ela.jpg,COVERAGE/coverage_extend
14t/Gaussian_7.jpg,14t/Gaussian_7_gt.jpg,1,-1,14t/Gaussian_7_ela.jpg,COVERAGE/coverage_extend
14t/Erode_8.jpg,14t/Erode_8_gt.jpg,1,-1,14t/Erode_8_ela.jpg,COVERAGE/coverage_extend
14t/Erode_9.jpg,14t/Erode_9_gt.jpg,1,-1,14t/Erode_9_ela.jpg,COVERAGE/coverage_extend
14t/Impulse_10.jpg,14t/Impulse_10_gt.jpg,1,-1,14t/Impulse_10_ela.jpg,COVERAGE/coverage_extend
14t/JPEG_11.jpg,14t/JPEG_11_gt.jpg,1,-1,14t/JPEG_11_ela.jpg,COVERAGE/coverage_extend
14t/Box_12.jpg,14t/Box_12_gt.jpg,1,-1,14t/Box_12_ela.jpg,COVERAGE/coverage_extend
14t/WEPB_13.jpg,14t/WEPB_13_gt.jpg,1,-1,14t/WEPB_13_ela.jpg,COVERAGE/coverage_extend
14t/JPEG_14.jpg,14t/JPEG_14_gt.jpg,1,-1,14t/JPEG_14_ela.jpg,COVERAGE/coverage_extend
14t/Gaussian_15.jpg,14t/Gaussian_15_gt.jpg,1,-1,14t/Gaussian_15_ela.jpg,COVERAGE/coverage_extend
14t/Nearest_16.jpg,14t/Nearest_16_gt.jpg,1,-1,14t/Nearest_16_ela.jpg,COVERAGE/coverage_extend
14t/AutoContrast_17.jpg,14t/AutoContrast_17_gt.jpg,1,-1,14t/AutoContrast_17_ela.jpg,COVERAGE/coverage_extend
14t/Cubic_18.jpg,14t/Cubic_18_gt.jpg,1,-1,14t/Cubic_18_ela.jpg,COVERAGE/coverage_extend
14t/Dilate_19.jpg,14t/Dilate_19_gt.jpg,1,-1,14t/Dilate_19_ela.jpg,COVERAGE/coverage_extend
14t/Erode_20.jpg,14t/Erode_20_gt.jpg,1,-1,14t/Erode_20_ela.jpg,COVERAGE/coverage_extend
14t/Area_21.jpg,14t/Area_21_gt.jpg,1,-1,14t/Area_21_ela.jpg,COVERAGE/coverage_extend
14t/Linear_22.jpg,14t/Linear_22_gt.jpg,1,-1,14t/Linear_22_ela.jpg,COVERAGE/coverage_extend
14t/Median_23.jpg,14t/Median_23_gt.jpg,1,-1,14t/Median_23_ela.jpg,COVERAGE/coverage_extend
14t/Dilate_24.jpg,14t/Dilate_24_gt.jpg,1,-1,14t/Dilate_24_ela.jpg,COVERAGE/coverage_extend
14t/Cubic_25.jpg,14t/Cubic_25_gt.jpg,1,-1,14t/Cubic_25_ela.jpg,COVERAGE/coverage_extend
14t/JPEG_26.jpg,14t/JPEG_26_gt.jpg,1,-1,14t/JPEG_26_ela.jpg,COVERAGE/coverage_extend
14t/Dilate_27.jpg,14t/Dilate_27_gt.jpg,1,-1,14t/Dilate_27_ela.jpg,COVERAGE/coverage_extend
14t/Dilate_28.jpg,14t/Dilate_28_gt.jpg,1,-1,14t/Dilate_28_ela.jpg,COVERAGE/coverage_extend
14t/AutoContrast_29.jpg,14t/AutoContrast_29_gt.jpg,1,-1,14t/AutoContrast_29_ela.jpg,COVERAGE/coverage_extend
14t/JPEG_30.jpg,14t/JPEG_30_gt.jpg,1,-1,14t/JPEG_30_ela.jpg,COVERAGE/coverage_extend
14t/Lanczos4_31.jpg,14t/Lanczos4_31_gt.jpg,1,-1,14t/Lanczos4_31_ela.jpg,COVERAGE/coverage_extend
14t/JPEG_32.jpg,14t/JPEG_32_gt.jpg,1,-1,14t/JPEG_32_ela.jpg,COVERAGE/coverage_extend
14t/Linear_33.jpg,14t/Linear_33_gt.jpg,1,-1,14t/Linear_33_ela.jpg,COVERAGE/coverage_extend
