image_patch,mask_patch,label,fold,ela,root_dir
Tp/Tp_D_NRN_S_N_ani10209_ani10214_12381.jpg,Gt/Tp_D_NRN_S_N_ani10209_ani10214_12381_gt.png,1,0,Tp/Tp_D_NRN_S_N_ani10209_ani10214_12381_ela.jpg,CASIA_2.0
Tp/Tp_D_NRN_S_N_cha00072_ani00098_00392.tif,Gt/Tp_D_NRN_S_N_cha00072_ani00098_00392_gt.png,1,0,Tp/Tp_D_NRN_S_N_cha00072_ani00098_00392_ela.jpg,CASIA_2.0
Tp/Tp_S_NNN_S_N_pla00064_pla00064_00595.tif,Gt/Tp_S_NNN_S_N_pla00064_pla00064_00595_gt.png,1,0,Tp/Tp_S_NNN_S_N_pla00064_pla00064_00595_ela.jpg,CASIA_2.0
Tp/Tp_S_CNN_S_N_txt00086_txt00086_11311.jpg,Gt/Tp_S_CNN_S_N_txt00086_txt00086_11311_gt.png,1,0,Tp/Tp_S_CNN_S_N_txt00086_txt00086_11311_ela.jpg,CASIA_2.0
Tp/Tp_D_NNN_S_O_pla20092_arc20009_01992.tif,Gt/Tp_D_NNN_S_O_pla20092_arc20009_01992_gt.png,1,0,Tp/Tp_D_NNN_S_O_pla20092_arc20009_01992_ela.jpg,CASIA_2.0
Tp/Tp_S_NRN_S_N_pla00018_pla00018_10995.jpg,Gt/Tp_S_NRN_S_N_pla00018_pla00018_10995_gt.png,1,0,Tp/Tp_S_NRN_S_N_pla00018_pla00018_10995_ela.jpg,CASIA_2.0
Au/Au_art_30501.jpg,,0,0,Au/Au_art_30501_ela.jpg,CASIA_2.0
Au/Au_ani_10157.jpg,,0,0,Au/Au_ani_10157_ela.jpg,CASIA_2.0
Tp/Tp_D_CRD_S_O_ani10103_ani10111_10637.jpg,Gt/Tp_D_CRD_S_O_ani10103_ani10111_10637_gt.png,1,0,Tp/Tp_D_CRD_S_O_ani10103_ani10111_10637_ela.jpg,CASIA_2.0
Au/Au_nat_30023.jpg,,0,0,Au/Au_nat_30023_ela.jpg,CASIA_2.0
Tp/Tp_D_NNN_S_B_cha00022_arc00097_00342.tif,Gt/Tp_D_NNN_S_B_cha00022_arc00097_00342_gt.png,1,0,Tp/Tp_D_NNN_S_B_cha00022_arc00097_00342_ela.jpg,CASIA_2.0
Tp/Tp_S_NNN_S_N_sec00086_sec00086_00106.tif,Gt/Tp_S_NNN_S_N_sec00086_sec00086_00106_gt.png,1,0,Tp/Tp_S_NNN_S_N_sec00086_sec00086_00106_ela.jpg,CASIA_2.0
Au/Au_cha_10184.jpg,,0,0,Au/Au_cha_10184_ela.jpg,CASIA_2.0
Au/Au_ani_30318.jpg,,0,0,Au/Au_ani_30318_ela.jpg,CASIA_2.0
Tp/Tp_D_NNN_M_N_nat00033_cha00062_11380.jpg,Gt/Tp_D_NNN_M_N_nat00033_cha00062_11380_gt.png,1,0,Tp/Tp_D_NNN_M_N_nat00033_cha00062_11380_ela.jpg,CASIA_2.0
Au/Au_art_30018.jpg,,0,0,Au/Au_art_30018_ela.jpg,CASIA_2.0
Au/Au_ind_20037.jpg,,0,0,Au/Au_ind_20037_ela.jpg,CASIA_2.0
Au/Au_art_10108.jpg,,0,0,Au/Au_art_10108_ela.jpg,CASIA_2.0
Au/Au_cha_30568.jpg,,0,0,Au/Au_cha_30568_ela.jpg,CASIA_2.0
Au/Au_cha_30547.jpg,,0,0,Au/Au_cha_30547_ela.jpg,CASIA_2.0
Au/Au_pla_30111.jpg,,0,0,Au/Au_pla_30111_ela.jpg,CASIA_2.0
Tp/Tp_D_NRN_S_N_ind00082_ind00086_10684.jpg,Gt/Tp_D_NRN_S_N_ind00082_ind00086_10684_gt.png,1,0,Tp/Tp_D_NRN_S_N_ind00082_ind00086_10684_ela.jpg,CASIA_2.0
Au/Au_cha_20009.jpg,,0,0,Au/Au_cha_20009_ela.jpg,CASIA_2.0
Au/Au_sec_30712.jpg,,0,0,Au/Au_sec_30712_ela.jpg,CASIA_2.0
Au/Au_ani_30465.jpg,,0,0,Au/Au_ani_30465_ela.jpg,CASIA_2.0
Tp/Tp_S_NRN_S_N_ind00044_ind00044_10894.jpg,Gt/Tp_S_NRN_S_N_ind00044_ind00044_10894_gt.png,1,0,Tp/Tp_S_NRN_S_N_ind00044_ind00044_10894_ela.jpg,CASIA_2.0
Au/Au_ani_30123.jpg,,0,0,Au/Au_ani_30123_ela.jpg,CASIA_2.0
Au/Au_ani_30221.jpg,,0,0,Au/Au_ani_30221_ela.jpg,CASIA_2.0
Tp/Tp_S_CNN_S_B_pla20100_pla20100_02000.tif,Gt/Tp_S_CNN_S_B_pla20100_pla20100_02000_gt.png,1,0,Tp/Tp_S_CNN_S_B_pla20100_pla20100_02000_ela.jpg,CASIA_2.0
Tp/Tp_S_CNN_S_N_nat00053_nat00053_00663.tif,Gt/Tp_S_CNN_S_N_nat00053_nat00053_00663_gt.png,1,0,Tp/Tp_S_CNN_S_N_nat00053_nat00053_00663_ela.jpg,CASIA_2.0
Au/Au_cha_10196.jpg,,0,0,Au/Au_cha_10196_ela.jpg,CASIA_2.0
Tp/Tp_D_CNN_M_B_nat10139_nat00059_11949.jpg,Gt/Tp_D_CNN_M_B_nat10139_nat00059_11949_gt.png,1,0,Tp/Tp_D_CNN_M_B_nat10139_nat00059_11949_ela.jpg,CASIA_2.0
Au/Au_arc_30158.jpg,,0,0,Au/Au_arc_30158_ela.jpg,CASIA_2.0
Au/Au_ani_20038.jpg,,0,0,Au/Au_ani_20038_ela.jpg,CASIA_2.0
Au/Au_ani_30587.jpg,,0,0,Au/Au_ani_30587_ela.jpg,CASIA_2.0
Au/Au_art_30576.jpg,,0,0,Au/Au_art_30576_ela.jpg,CASIA_2.0
Au/Au_sec_20013.jpg,,0,0,Au/Au_sec_20013_ela.jpg,CASIA_2.0
Tp/Tp_S_CRN_S_N_ani10221_ani10221_12391.jpg,Gt/Tp_S_CRN_S_N_ani10221_ani10221_12391_gt.png,1,0,Tp/Tp_S_CRN_S_N_ani10221_ani10221_12391_ela.jpg,CASIA_2.0
Au/Au_cha_30127.jpg,,0,0,Au/Au_cha_30127_ela.jpg,CASIA_2.0
Au/Au_cha_30583.jpg,,0,0,Au/Au_cha_30583_ela.jpg,CASIA_2.0
Tp/Tp_S_NNN_S_N_arc10118_arc10118_10759.jpg,Gt/Tp_S_NNN_S_N_arc10118_arc10118_10759_gt.png,1,0,Tp/Tp_S_NNN_S_N_arc10118_arc10118_10759_ela.jpg,CASIA_2.0
Tp/Tp_D_NRN_S_N_art00042_ani00098_00518.tif,Gt/Tp_D_NRN_S_N_art00042_ani00098_00518_gt.png,1,0,Tp/Tp_D_NRN_S_N_art00042_ani00098_00518_ela.jpg,CASIA_2.0
Tp/Tp_S_NNN_S_N_ani00040_ani00040_00160.tif,Gt/Tp_S_NNN_S_N_ani00040_ani00040_00160_gt.png,1,0,Tp/Tp_S_NNN_S_N_ani00040_ani00040_00160_ela.jpg,CASIA_2.0
Tp/Tp_D_NRN_S_B_sec00019_pla00019_20018.jpg,Gt/Tp_D_NRN_S_B_sec00019_pla00019_20018_gt.png,1,0,Tp/Tp_D_NRN_S_B_sec00019_pla00019_20018_ela.jpg,CASIA_2.0
Au/Au_cha_30247.jpg,,0,0,Au/Au_cha_30247_ela.jpg,CASIA_2.0
Au/Au_pla_30247.jpg,,0,0,Au/Au_pla_30247_ela.jpg,CASIA_2.0
Tp/Tp_D_NRN_S_N_sec00052_sec00051_11242.jpg,Gt/Tp_D_NRN_S_N_sec00052_sec00051_11242_gt.png,1,0,Tp/Tp_D_NRN_S_N_sec00052_sec00051_11242_ela.jpg,CASIA_2.0
Tp/Tp_D_NRN_S_N_cha10128_nat10114_12180.jpg,Gt/Tp_D_NRN_S_N_cha10128_nat10114_12180_gt.png,1,0,Tp/Tp_D_NRN_S_N_cha10128_nat10114_12180_ela.jpg,CASIA_2.0
Au/Au_nat_30111.jpg,,0,0,Au/Au_nat_30111_ela.jpg,CASIA_2.0
Au/Au_cha_10178.jpg,,0,0,Au/Au_cha_10178_ela.jpg,CASIA_2.0
Au/Au_ind_30044.jpg,,0,0,Au/Au_ind_30044_ela.jpg,CASIA_2.0
Au/Au_ani_30710.jpg,,0,0,Au/Au_ani_30710_ela.jpg,CASIA_2.0
Tp/Tp_S_NND_S_B_nat20052_nat20052_01556.tif,Gt/Tp_S_NND_S_B_nat20052_nat20052_01556_gt.png,1,0,Tp/Tp_S_NND_S_B_nat20052_nat20052_01556_ela.jpg,CASIA_2.0
Au/Au_nat_30552.jpg,,0,0,Au/Au_nat_30552_ela.jpg,CASIA_2.0
Tp/Tp_S_NRN_S_N_art20086_art20086_02311.tif,Gt/Tp_S_NRN_S_N_art20086_art20086_02311_gt.png,1,0,Tp/Tp_S_NRN_S_N_art20086_art20086_02311_ela.jpg,CASIA_2.0
Tp/Tp_D_CRN_M_N_art00097_art00049_11758.jpg,Gt/Tp_D_CRN_M_N_art00097_art00049_11758_gt.png,1,0,Tp/Tp_D_CRN_M_N_art00097_art00049_11758_ela.jpg,CASIA_2.0
Tp/Tp_S_CNN_S_N_ani20012_ani20012_02055.tif,Gt/Tp_S_CNN_S_N_ani20012_ani20012_02055_gt.png,1,0,Tp/Tp_S_CNN_S_N_ani20012_ani20012_02055_ela.jpg,CASIA_2.0
Au/Au_arc_30403.jpg,,0,0,Au/Au_arc_30403_ela.jpg,CASIA_2.0
Au/Au_nat_00045.jpg,,0,0,Au/Au_nat_00045_ela.jpg,CASIA_2.0
Tp/Tp_S_CNN_S_N_arc20100_arc20100_01740.tif,Gt/Tp_S_CNN_S_N_arc20100_arc20100_01740_gt.png,1,0,Tp/Tp_S_CNN_S_N_arc20100_arc20100_01740_ela.jpg,CASIA_2.0
Au/Au_sec_30386.jpg,,0,0,Au/Au_sec_30386_ela.jpg,CASIA_2.0
Au/Au_nat_30672.jpg,,0,0,Au/Au_nat_30672_ela.jpg,CASIA_2.0
Au/Au_nat_30259.jpg,,0,0,Au/Au_nat_30259_ela.jpg,CASIA_2.0
Au/Au_ind_20061.jpg,,0,0,Au/Au_ind_20061_ela.jpg,CASIA_2.0
Tp/Tp_S_NRD_S_B_ani00027_ani00027_00147.tif,Gt/Tp_S_NRD_S_B_ani00027_ani00027_00147_gt.png,1,0,Tp/Tp_S_NRD_S_B_ani00027_ani00027_00147_ela.jpg,CASIA_2.0
Tp/Tp_S_NNN_S_B_nat00029_nat00029_00645.tif,Gt/Tp_S_NNN_S_B_nat00029_nat00029_00645_gt.png,1,0,Tp/Tp_S_NNN_S_B_nat00029_nat00029_00645_ela.jpg,CASIA_2.0
Tp/Tp_S_NNN_S_N_arc00061_arc00061_01065.tif,Gt/Tp_S_NNN_S_N_arc00061_arc00061_01065_gt.png,1,0,Tp/Tp_S_NNN_S_N_arc00061_arc00061_01065_ela.jpg,CASIA_2.0
Au/Au_ani_30780.jpg,,0,0,Au/Au_ani_30780_ela.jpg,CASIA_2.0
Tp/Tp_D_NNN_M_N_nat10124_nat00097_11346.jpg,Gt/Tp_D_NNN_M_N_nat10124_nat00097_11346_gt.png,1,0,Tp/Tp_D_NNN_M_N_nat10124_nat00097_11346_ela.jpg,CASIA_2.0
Au/Au_art_00066.jpg,,0,0,Au/Au_art_00066_ela.jpg,CASIA_2.0
Au/Au_txt_00008.jpg,,0,0,Au/Au_txt_00008_ela.jpg,CASIA_2.0
Au/Au_ind_30013.jpg,,0,0,Au/Au_ind_30013_ela.jpg,CASIA_2.0
Tp/Tp_S_CNN_S_N_art20073_art20073_02320.tif,Gt/Tp_S_CNN_S_N_art20073_art20073_02320_gt.png,1,0,Tp/Tp_S_CNN_S_N_art20073_art20073_02320_ela.jpg,CASIA_2.0
Au/Au_arc_20090.jpg,,0,0,Au/Au_arc_20090_ela.jpg,CASIA_2.0
Au/Au_pla_00076.jpg,,0,0,Au/Au_pla_00076_ela.jpg,CASIA_2.0
Au/Au_cha_30044.jpg,,0,0,Au/Au_cha_30044_ela.jpg,CASIA_2.0
Au/Au_sec_30078.jpg,,0,0,Au/Au_sec_30078_ela.jpg,CASIA_2.0
Au/Au_cha_20036.jpg,,0,0,Au/Au_cha_20036_ela.jpg,CASIA_2.0
Au/Au_ani_10204.jpg,,0,0,Au/Au_ani_10204_ela.jpg,CASIA_2.0
Au/Au_art_30383.jpg,,0,0,Au/Au_art_30383_ela.jpg,CASIA_2.0
Tp/Tp_S_NRD_S_B_arc00047_arc00047_01079.tif,Gt/Tp_S_NRD_S_B_arc00047_arc00047_01079_gt.png,1,0,Tp/Tp_S_NRD_S_B_arc00047_arc00047_01079_ela.jpg,CASIA_2.0
Tp/Tp_D_NNN_M_B_art00023_nat00095_11877.jpg,Gt/Tp_D_NNN_M_B_art00023_nat00095_11877_gt.png,1,0,Tp/Tp_D_NNN_M_B_art00023_nat00095_11877_ela.jpg,CASIA_2.0
Au/Au_cha_30302.jpg,,0,0,Au/Au_cha_30302_ela.jpg,CASIA_2.0
Au/Au_cha_10182.jpg,,0,0,Au/Au_cha_10182_ela.jpg,CASIA_2.0
Tp/Tp_D_NRN_M_N_nat10116_cha00029_11673.jpg,Gt/Tp_D_NRN_M_N_nat10116_cha00029_11673_gt.png,1,0,Tp/Tp_D_NRN_M_N_nat10116_cha00029_11673_ela.jpg,CASIA_2.0
Tp/Tp_D_NRN_S_N_arc00090_art00010_00013.tif,Gt/Tp_D_NRN_S_N_arc00090_art00010_00013_gt.png,1,0,Tp/Tp_D_NRN_S_N_arc00090_art00010_00013_ela.jpg,CASIA_2.0
Au/Au_ani_30321.jpg,,0,0,Au/Au_ani_30321_ela.jpg,CASIA_2.0
Au/Au_art_30648.jpg,,0,0,Au/Au_art_30648_ela.jpg,CASIA_2.0
Tp/Tp_S_NNN_S_N_sec20031_sec20031_01621.tif,Gt/Tp_S_NNN_S_N_sec20031_sec20031_01621_gt.png,1,0,Tp/Tp_S_NNN_S_N_sec20031_sec20031_01621_ela.jpg,CASIA_2.0
Au/Au_ind_00069.jpg,,0,0,Au/Au_ind_00069_ela.jpg,CASIA_2.0
Au/Au_ani_10206.jpg,,0,0,Au/Au_ani_10206_ela.jpg,CASIA_2.0
Au/Au_ind_30090.jpg,,0,0,Au/Au_ind_30090_ela.jpg,CASIA_2.0
Tp/Tp_D_NRN_S_N_art00051_ani00098_01406.tif,Gt/Tp_D_NRN_S_N_art00051_ani00098_01406_gt.png,1,0,Tp/Tp_D_NRN_S_N_art00051_ani00098_01406_ela.jpg,CASIA_2.0
Au/Au_nat_30122.jpg,,0,0,Au/Au_nat_30122_ela.jpg,CASIA_2.0
Au/Au_art_30320.jpg,,0,0,Au/Au_art_30320_ela.jpg,CASIA_2.0
Au/Au_cha_30259.jpg,,0,0,Au/Au_cha_30259_ela.jpg,CASIA_2.0
Tp/Tp_S_NRN_S_N_ani10207_ani10207_12419.jpg,Gt/Tp_S_NRN_S_N_ani10207_ani10207_12419_gt.png,1,0,Tp/Tp_S_NRN_S_N_ani10207_ani10207_12419_ela.jpg,CASIA_2.0
Au/Au_art_30335.jpg,,0,0,Au/Au_art_30335_ela.jpg,CASIA_2.0
Tp/Tp_S_CRN_M_N_cha10125_cha10125_12161.jpg,Gt/Tp_S_CRN_M_N_cha10125_cha10125_12161_gt.png,1,0,Tp/Tp_S_CRN_M_N_cha10125_cha10125_12161_ela.jpg,CASIA_2.0
Tp/Tp_S_CNN_S_N_art00100_art00100_01001.tif,Gt/Tp_S_CNN_S_N_art00100_art00100_01001_gt.png,1,0,Tp/Tp_S_CNN_S_N_art00100_art00100_01001_ela.jpg,CASIA_2.0
Tp/Tp_D_NRN_M_N_cha00071_cha00086_11729.jpg,Gt/Tp_D_NRN_M_N_cha00071_cha00086_11729_gt.png,1,0,Tp/Tp_D_NRN_M_N_cha00071_cha00086_11729_ela.jpg,CASIA_2.0
Tp/Tp_D_CRN_S_B_ind00029_art00030_20103.jpg,Gt/Tp_D_CRN_S_B_ind00029_art00030_20103_gt.png,1,0,Tp/Tp_D_CRN_S_B_ind00029_art00030_20103_ela.jpg,CASIA_2.0
Tp/Tp_D_CRN_M_N_nat00019_nat00028_11048.jpg,Gt/Tp_D_CRN_M_N_nat00019_nat00028_11048_gt.png,1,0,Tp/Tp_D_CRN_M_N_nat00019_nat00028_11048_ela.jpg,CASIA_2.0
Au/Au_art_30259.jpg,,0,0,Au/Au_art_30259_ela.jpg,CASIA_2.0
Tp/Tp_S_CRN_S_N_ind00036_ind00036_10875.jpg,Gt/Tp_S_CRN_S_N_ind00036_ind00036_10875_gt.png,1,0,Tp/Tp_S_CRN_S_N_ind00036_ind00036_10875_ela.jpg,CASIA_2.0
Tp/Tp_D_NRN_M_N_sec00040_cha00070_11474.jpg,Gt/Tp_D_NRN_M_N_sec00040_cha00070_11474_gt.png,1,0,Tp/Tp_D_NRN_M_N_sec00040_cha00070_11474_ela.jpg,CASIA_2.0
Au/Au_ind_20046.jpg,,0,0,Au/Au_ind_20046_ela.jpg,CASIA_2.0
Tp/Tp_S_CRN_S_N_pla00074_pla00074_10619.jpg,Gt/Tp_S_CRN_S_N_pla00074_pla00074_10619_gt.png,1,0,Tp/Tp_S_CRN_S_N_pla00074_pla00074_10619_ela.jpg,CASIA_2.0
Au/Au_cha_30337.jpg,,0,0,Au/Au_cha_30337_ela.jpg,CASIA_2.0
