image_patch,mask_patch,label,fold,ela,root_dir
original_NC2016_3344/JPEG_5.jpg,,0,0,original_NC2016_3344/JPEG_5_ela.jpg,NIST16/nist_extend
original_NC2016_3484/Erode_2.jpg,,0,0,original_NC2016_3484/Erode_2_ela.jpg,NIST16/nist_extend
original_NC2016_4522/JPEG_3.jpg,,0,0,original_NC2016_4522/JPEG_3_ela.jpg,NIST16/nist_extend
original_NC2016_7345/Nearest_2.jpg,,0,0,original_NC2016_7345/Nearest_2_ela.jpg,NIST16/nist_extend
original_NC2016_7516/Box_0.jpg,,0,0,original_NC2016_7516/Box_0_ela.jpg,NIST16/nist_extend
original_NC2016_3796/Lanczos4_4.jpg,,0,0,original_NC2016_3796/Lanczos4_4_ela.jpg,NIST16/nist_extend
original_NC2016_2529/JPEG_1.jpg,,0,0,original_NC2016_2529/JPEG_1_ela.jpg,NIST16/nist_extend
original_NC2016_9951/Gaussian_5.jpg,,0,0,original_NC2016_9951/Gaussian_5_ela.jpg,NIST16/nist_extend
original_NC2016_6294/JPEG_1.jpg,,0,0,original_NC2016_6294/JPEG_1_ela.jpg,NIST16/nist_extend
original_NC2016_2790/JPEG_3.jpg,,0,0,original_NC2016_2790/JPEG_3_ela.jpg,NIST16/nist_extend
original_NC2016_3473/WEPB_5.jpg,,0,0,original_NC2016_3473/WEPB_5_ela.jpg,NIST16/nist_extend
original_NC2016_5768/Impulse_5.jpg,,0,0,original_NC2016_5768/Impulse_5_ela.jpg,NIST16/nist_extend
original_NC2016_8660/Impulse_5.jpg,,0,0,original_NC2016_8660/Impulse_5_ela.jpg,NIST16/nist_extend
original_NC2016_5260/JPEG_5.jpg,,0,0,original_NC2016_5260/JPEG_5_ela.jpg,NIST16/nist_extend
original_NC2016_3484/JPEG_4.jpg,,0,0,original_NC2016_3484/JPEG_4_ela.jpg,NIST16/nist_extend
original_NC2016_3975/JPEG_0.jpg,,0,0,original_NC2016_3975/JPEG_0_ela.jpg,NIST16/nist_extend
original_NC2016_5601/Poisson_5.jpg,,0,0,original_NC2016_5601/Poisson_5_ela.jpg,NIST16/nist_extend
original_NC2016_4945/Poisson_5.jpg,,0,0,original_NC2016_4945/Poisson_5_ela.jpg,NIST16/nist_extend
original_NC2016_3085/JPEG_5.jpg,,0,0,original_NC2016_3085/JPEG_5_ela.jpg,NIST16/nist_extend
original_NC2016_3625/Linear_3.jpg,,0,0,original_NC2016_3625/Linear_3_ela.jpg,NIST16/nist_extend
original_NC2016_6672/Nearest_5.jpg,,0,0,original_NC2016_6672/Nearest_5_ela.jpg,NIST16/nist_extend
original_NC2016_5633/Median_4.jpg,,0,0,original_NC2016_5633/Median_4_ela.jpg,NIST16/nist_extend
original_NC2016_3015/JPEG_2.jpg,,0,0,original_NC2016_3015/JPEG_2_ela.jpg,NIST16/nist_extend
original_NC2016_7685/Median_2.jpg,,0,0,original_NC2016_7685/Median_2_ela.jpg,NIST16/nist_extend
original_NC2016_3249/Median_4.jpg,,0,0,original_NC2016_3249/Median_4_ela.jpg,NIST16/nist_extend
original_NC2016_6672/JPEG_4.jpg,,0,0,original_NC2016_6672/JPEG_4_ela.jpg,NIST16/nist_extend
original_NC2016_9308/JPEG_2.jpg,,0,0,original_NC2016_9308/JPEG_2_ela.jpg,NIST16/nist_extend
original_NC2016_1753/JPEG_1.jpg,,0,0,original_NC2016_1753/JPEG_1_ela.jpg,NIST16/nist_extend
original_NC2016_8257/JPEG_4.jpg,,0,0,original_NC2016_8257/JPEG_4_ela.jpg,NIST16/nist_extend
original_NC2016_7438/Linear_2.jpg,,0,0,original_NC2016_7438/Linear_2_ela.jpg,NIST16/nist_extend
original_NC2016_8763/Box_0.jpg,,0,0,original_NC2016_8763/Box_0_ela.jpg,NIST16/nist_extend
original_NC2016_1947/JPEG_5.jpg,,0,0,original_NC2016_1947/JPEG_5_ela.jpg,NIST16/nist_extend
original_NC2016_5500/Lanczos4_1.jpg,,0,0,original_NC2016_5500/Lanczos4_1_ela.jpg,NIST16/nist_extend
original_NC2016_1162/Gaussian_2.jpg,,0,0,original_NC2016_1162/Gaussian_2_ela.jpg,NIST16/nist_extend
original_NC2016_2174/Area_2.jpg,,0,0,original_NC2016_2174/Area_2_ela.jpg,NIST16/nist_extend
original_NC2016_3600/JPEG_2.jpg,,0,0,original_NC2016_3600/JPEG_2_ela.jpg,NIST16/nist_extend
original_NC2016_1809/Lanczos4_0.jpg,,0,0,original_NC2016_1809/Lanczos4_0_ela.jpg,NIST16/nist_extend
original_NC2016_8268/JPEG_3.jpg,,0,0,original_NC2016_8268/JPEG_3_ela.jpg,NIST16/nist_extend
original_NC2016_0553/JPEG_5.jpg,,0,0,original_NC2016_0553/JPEG_5_ela.jpg,NIST16/nist_extend
original_NC2016_0301/JPEG_3.jpg,,0,0,original_NC2016_0301/JPEG_3_ela.jpg,NIST16/nist_extend
original_NC2016_0943/JPEG_2.jpg,,0,0,original_NC2016_0943/JPEG_2_ela.jpg,NIST16/nist_extend
original_NC2016_7271/JPEG_0.jpg,,0,0,original_NC2016_7271/JPEG_0_ela.jpg,NIST16/nist_extend
original_NC2016_8693/JPEG_1.jpg,,0,0,original_NC2016_8693/JPEG_1_ela.jpg,NIST16/nist_extend
original_NC2016_7075/Poisson_0.jpg,,0,0,original_NC2016_7075/Poisson_0_ela.jpg,NIST16/nist_extend
original_NC2016_6554/JPEG_5.jpg,,0,0,original_NC2016_6554/JPEG_5_ela.jpg,NIST16/nist_extend
original_NC2016_9282/Lanczos4_0.jpg,,0,0,original_NC2016_9282/Lanczos4_0_ela.jpg,NIST16/nist_extend
original_NC2016_6662/JPEG_1.jpg,,0,0,original_NC2016_6662/JPEG_1_ela.jpg,NIST16/nist_extend
original_NC2016_3815/Box_0.jpg,,0,0,original_NC2016_3815/Box_0_ela.jpg,NIST16/nist_extend
original_NC2016_9511/Poisson_0.jpg,,0,0,original_NC2016_9511/Poisson_0_ela.jpg,NIST16/nist_extend
original_NC2016_7427/Linear_5.jpg,,0,0,original_NC2016_7427/Linear_5_ela.jpg,NIST16/nist_extend
original_NC2016_3878/Erode_2.jpg,,0,0,original_NC2016_3878/Erode_2_ela.jpg,NIST16/nist_extend
original_NC2016_9279/Gaussian_2.jpg,,0,0,original_NC2016_9279/Gaussian_2_ela.jpg,NIST16/nist_extend
original_NC2016_0592/Dilate_2.jpg,,0,0,original_NC2016_0592/Dilate_2_ela.jpg,NIST16/nist_extend
original_NC2016_2140/Erode_2.jpg,,0,0,original_NC2016_2140/Erode_2_ela.jpg,NIST16/nist_extend
original_NC2016_7973/Gaussian_2.jpg,,0,0,original_NC2016_7973/Gaussian_2_ela.jpg,NIST16/nist_extend
original_NC2016_1898/JPEG_1.jpg,,0,0,original_NC2016_1898/JPEG_1_ela.jpg,NIST16/nist_extend
original_NC2016_5496/Impulse_0.jpg,,0,0,original_NC2016_5496/Impulse_0_ela.jpg,NIST16/nist_extend
original_NC2016_2284/JPEG_1.jpg,,0,0,original_NC2016_2284/JPEG_1_ela.jpg,NIST16/nist_extend
original_NC2016_1495/Cubic_4.jpg,,0,0,original_NC2016_1495/Cubic_4_ela.jpg,NIST16/nist_extend
original_NC2016_0326/Median_2.jpg,,0,0,original_NC2016_0326/Median_2_ela.jpg,NIST16/nist_extend
original_NC2016_5891/Impulse_4.jpg,,0,0,original_NC2016_5891/Impulse_4_ela.jpg,NIST16/nist_extend
original_NC2016_5533/Cubic_2.jpg,,0,0,original_NC2016_5533/Cubic_2_ela.jpg,NIST16/nist_extend
original_NC2016_8433/Gaussian_0.jpg,,0,0,original_NC2016_8433/Gaussian_0_ela.jpg,NIST16/nist_extend
original_NC2016_2131/JPEG_0.jpg,,0,0,original_NC2016_2131/JPEG_0_ela.jpg,NIST16/nist_extend
original_NC2016_2776/Nearest_5.jpg,,0,0,original_NC2016_2776/Nearest_5_ela.jpg,NIST16/nist_extend
original_NC2016_8130/WEPB_5.jpg,,0,0,original_NC2016_8130/WEPB_5_ela.jpg,NIST16/nist_extend
original_NC2016_5720/Box_3.jpg,,0,0,original_NC2016_5720/Box_3_ela.jpg,NIST16/nist_extend
original_NC2016_1683/Erode_1.jpg,,0,0,original_NC2016_1683/Erode_1_ela.jpg,NIST16/nist_extend
original_NC2016_5309/Gaussian_3.jpg,,0,0,original_NC2016_5309/Gaussian_3_ela.jpg,NIST16/nist_extend
original_NC2016_4777/AutoContrast_4.jpg,,0,0,original_NC2016_4777/AutoContrast_4_ela.jpg,NIST16/nist_extend
original_NC2016_4165/JPEG_0.jpg,,0,0,original_NC2016_4165/JPEG_0_ela.jpg,NIST16/nist_extend
original_NC2016_2608/WEPB_2.jpg,,0,0,original_NC2016_2608/WEPB_2_ela.jpg,NIST16/nist_extend
original_NC2016_3406/Linear_0.jpg,,0,0,original_NC2016_3406/Linear_0_ela.jpg,NIST16/nist_extend
original_NC2016_1233/Nearest_4.jpg,,0,0,original_NC2016_1233/Nearest_4_ela.jpg,NIST16/nist_extend
original_NC2016_3815/Impulse_2.jpg,,0,0,original_NC2016_3815/Impulse_2_ela.jpg,NIST16/nist_extend
original_NC2016_6611/JPEG_2.jpg,,0,0,original_NC2016_6611/JPEG_2_ela.jpg,NIST16/nist_extend
original_NC2016_3810/Box_1.jpg,,0,0,original_NC2016_3810/Box_1_ela.jpg,NIST16/nist_extend
original_NC2016_8095/JPEG_3.jpg,,0,0,original_NC2016_8095/JPEG_3_ela.jpg,NIST16/nist_extend
original_NC2016_6265/Impulse_3.jpg,,0,0,original_NC2016_6265/Impulse_3_ela.jpg,NIST16/nist_extend
original_NC2016_8652/AutoContrast_1.jpg,,0,0,original_NC2016_8652/AutoContrast_1_ela.jpg,NIST16/nist_extend
original_NC2016_8189/JPEG_0.jpg,,0,0,original_NC2016_8189/JPEG_0_ela.jpg,NIST16/nist_extend
original_NC2016_6844/JPEG_4.jpg,,0,0,original_NC2016_6844/JPEG_4_ela.jpg,NIST16/nist_extend
original_NC2016_2875/Cubic_0.jpg,,0,0,original_NC2016_2875/Cubic_0_ela.jpg,NIST16/nist_extend
original_NC2016_4803/Gaussian_0.jpg,,0,0,original_NC2016_4803/Gaussian_0_ela.jpg,NIST16/nist_extend
original_NC2016_7659/Gaussian_2.jpg,,0,0,original_NC2016_7659/Gaussian_2_ela.jpg,NIST16/nist_extend
original_NC2016_4701/Lanczos4_5.jpg,,0,0,original_NC2016_4701/Lanczos4_5_ela.jpg,NIST16/nist_extend
original_NC2016_4165/Area_5.jpg,,0,0,original_NC2016_4165/Area_5_ela.jpg,NIST16/nist_extend
original_NC2016_7092/Gaussian_1.jpg,,0,0,original_NC2016_7092/Gaussian_1_ela.jpg,NIST16/nist_extend
original_NC2016_6337/Impulse_5.jpg,,0,0,original_NC2016_6337/Impulse_5_ela.jpg,NIST16/nist_extend
original_NC2016_2776/Gaussian_0.jpg,,0,0,original_NC2016_2776/Gaussian_0_ela.jpg,NIST16/nist_extend
original_NC2016_6707/WEPB_3.jpg,,0,0,original_NC2016_6707/WEPB_3_ela.jpg,NIST16/nist_extend
original_NC2016_0823/Median_2.jpg,,0,0,original_NC2016_0823/Median_2_ela.jpg,NIST16/nist_extend
original_NC2016_1812/Linear_1.jpg,,0,0,original_NC2016_1812/Linear_1_ela.jpg,NIST16/nist_extend
original_NC2016_5533/Erode_0.jpg,,0,0,original_NC2016_5533/Erode_0_ela.jpg,NIST16/nist_extend
original_NC2016_1809/Impulse_5.jpg,,0,0,original_NC2016_1809/Impulse_5_ela.jpg,NIST16/nist_extend
original_NC2016_3363/Area_5.jpg,,0,0,original_NC2016_3363/Area_5_ela.jpg,NIST16/nist_extend
original_NC2016_9251/AutoContrast_2.jpg,,0,0,original_NC2016_9251/AutoContrast_2_ela.jpg,NIST16/nist_extend
original_NC2016_5670/Box_1.jpg,,0,0,original_NC2016_5670/Box_1_ela.jpg,NIST16/nist_extend
original_NC2016_9618/JPEG_4.jpg,,0,0,original_NC2016_9618/JPEG_4_ela.jpg,NIST16/nist_extend
original_NC2016_9690/Erode_3.jpg,,0,0,original_NC2016_9690/Erode_3_ela.jpg,NIST16/nist_extend
original_NC2016_6631/Area_3.jpg,,0,0,original_NC2016_6631/Area_3_ela.jpg,NIST16/nist_extend
original_NC2016_3920/AutoContrast_2.jpg,,0,0,original_NC2016_3920/AutoContrast_2_ela.jpg,NIST16/nist_extend
original_NC2016_2271/AutoContrast_5.jpg,,0,0,original_NC2016_2271/AutoContrast_5_ela.jpg,NIST16/nist_extend
original_NC2016_5332/Box_4.jpg,,0,0,original_NC2016_5332/Box_4_ela.jpg,NIST16/nist_extend
original_NC2016_1256/Dilate_1.jpg,,0,0,original_NC2016_1256/Dilate_1_ela.jpg,NIST16/nist_extend
original_NC2016_8978/JPEG_2.jpg,,0,0,original_NC2016_8978/JPEG_2_ela.jpg,NIST16/nist_extend
original_NC2016_9493/Poisson_0.jpg,,0,0,original_NC2016_9493/Poisson_0_ela.jpg,NIST16/nist_extend
original_NC2016_2242/JPEG_3.jpg,,0,0,original_NC2016_2242/JPEG_3_ela.jpg,NIST16/nist_extend
original_NC2016_8971/Linear_1.jpg,,0,0,original_NC2016_8971/Linear_1_ela.jpg,NIST16/nist_extend
original_NC2016_9544/JPEG_5.jpg,,0,0,original_NC2016_9544/JPEG_5_ela.jpg,NIST16/nist_extend
original_NC2016_1091/Linear_0.jpg,,0,0,original_NC2016_1091/Linear_0_ela.jpg,NIST16/nist_extend
original_NC2016_7612/AutoContrast_5.jpg,,0,0,original_NC2016_7612/AutoContrast_5_ela.jpg,NIST16/nist_extend
original_NC2016_0925/Dilate_1.jpg,,0,0,original_NC2016_0925/Dilate_1_ela.jpg,NIST16/nist_extend
original_NC2016_3689/WEPB_2.jpg,,0,0,original_NC2016_3689/WEPB_2_ela.jpg,NIST16/nist_extend
original_NC2016_9219/Cubic_4.jpg,,0,0,original_NC2016_9219/Cubic_4_ela.jpg,NIST16/nist_extend
original_NC2016_0503/Gaussian_5.jpg,,0,0,original_NC2016_0503/Gaussian_5_ela.jpg,NIST16/nist_extend
original_NC2016_9927/Gaussian_2.jpg,,0,0,original_NC2016_9927/Gaussian_2_ela.jpg,NIST16/nist_extend
original_NC2016_1104/Median_0.jpg,,0,0,original_NC2016_1104/Median_0_ela.jpg,NIST16/nist_extend
original_NC2016_7923/Erode_5.jpg,,0,0,original_NC2016_7923/Erode_5_ela.jpg,NIST16/nist_extend
original_NC2016_7593/Gaussian_4.jpg,,0,0,original_NC2016_7593/Gaussian_4_ela.jpg,NIST16/nist_extend
original_NC2016_5510/Nearest_3.jpg,,0,0,original_NC2016_5510/Nearest_3_ela.jpg,NIST16/nist_extend
original_NC2016_3610/Median_0.jpg,,0,0,original_NC2016_3610/Median_0_ela.jpg,NIST16/nist_extend
original_NC2016_7904/JPEG_5.jpg,,0,0,original_NC2016_7904/JPEG_5_ela.jpg,NIST16/nist_extend
original_NC2016_6319/Poisson_5.jpg,,0,0,original_NC2016_6319/Poisson_5_ela.jpg,NIST16/nist_extend
original_NC2016_6000/Median_5.jpg,,0,0,original_NC2016_6000/Median_5_ela.jpg,NIST16/nist_extend
original_NC2016_1190/Area_4.jpg,,0,0,original_NC2016_1190/Area_4_ela.jpg,NIST16/nist_extend
original_NC2016_7612/Linear_2.jpg,,0,0,original_NC2016_7612/Linear_2_ela.jpg,NIST16/nist_extend
original_NC2016_3085/WEPB_2.jpg,,0,0,original_NC2016_3085/WEPB_2_ela.jpg,NIST16/nist_extend
original_NC2016_7626/Poisson_3.jpg,,0,0,original_NC2016_7626/Poisson_3_ela.jpg,NIST16/nist_extend
original_NC2016_7827/JPEG_0.jpg,,0,0,original_NC2016_7827/JPEG_0_ela.jpg,NIST16/nist_extend
original_NC2016_0433/Poisson_5.jpg,,0,0,original_NC2016_0433/Poisson_5_ela.jpg,NIST16/nist_extend
original_NC2016_6955/JPEG_0.jpg,,0,0,original_NC2016_6955/JPEG_0_ela.jpg,NIST16/nist_extend
original_NC2016_8509/Impulse_4.jpg,,0,0,original_NC2016_8509/Impulse_4_ela.jpg,NIST16/nist_extend
original_NC2016_3668/Median_1.jpg,,0,0,original_NC2016_3668/Median_1_ela.jpg,NIST16/nist_extend
original_NC2016_0301/Linear_0.jpg,,0,0,original_NC2016_0301/Linear_0_ela.jpg,NIST16/nist_extend
original_NC2016_2805/Linear_4.jpg,,0,0,original_NC2016_2805/Linear_4_ela.jpg,NIST16/nist_extend
original_NC2016_1649/Lanczos4_4.jpg,,0,0,original_NC2016_1649/Lanczos4_4_ela.jpg,NIST16/nist_extend
original_NC2016_4520/Poisson_2.jpg,,0,0,original_NC2016_4520/Poisson_2_ela.jpg,NIST16/nist_extend
original_NC2016_8763/Gaussian_4.jpg,,0,1,original_NC2016_8763/Gaussian_4_ela.jpg,NIST16/nist_extend
original_NC2016_1961/JPEG_0.jpg,,0,1,original_NC2016_1961/JPEG_0_ela.jpg,NIST16/nist_extend
original_NC2016_6696/JPEG_0.jpg,,0,1,original_NC2016_6696/JPEG_0_ela.jpg,NIST16/nist_extend
original_NC2016_2520/JPEG_3.jpg,,0,1,original_NC2016_2520/JPEG_3_ela.jpg,NIST16/nist_extend
original_NC2016_1573/JPEG_0.jpg,,0,1,original_NC2016_1573/JPEG_0_ela.jpg,NIST16/nist_extend
original_NC2016_7777/JPEG_1.jpg,,0,1,original_NC2016_7777/JPEG_1_ela.jpg,NIST16/nist_extend
original_NC2016_7101/Poisson_4.jpg,,0,1,original_NC2016_7101/Poisson_4_ela.jpg,NIST16/nist_extend
original_NC2016_3773/JPEG_5.jpg,,0,1,original_NC2016_3773/JPEG_5_ela.jpg,NIST16/nist_extend
original_NC2016_8858/JPEG_3.jpg,,0,1,original_NC2016_8858/JPEG_3_ela.jpg,NIST16/nist_extend
original_NC2016_4227/JPEG_3.jpg,,0,1,original_NC2016_4227/JPEG_3_ela.jpg,NIST16/nist_extend
original_NC2016_9674/JPEG_4.jpg,,0,1,original_NC2016_9674/JPEG_4_ela.jpg,NIST16/nist_extend
original_NC2016_8987/Lanczos4_4.jpg,,0,1,original_NC2016_8987/Lanczos4_4_ela.jpg,NIST16/nist_extend
original_NC2016_5670/JPEG_5.jpg,,0,1,original_NC2016_5670/JPEG_5_ela.jpg,NIST16/nist_extend
original_NC2016_1812/WEPB_3.jpg,,0,1,original_NC2016_1812/WEPB_3_ela.jpg,NIST16/nist_extend
original_NC2016_8427/AutoContrast_1.jpg,,0,1,original_NC2016_8427/AutoContrast_1_ela.jpg,NIST16/nist_extend
original_NC2016_9471/Gaussian_1.jpg,,0,1,original_NC2016_9471/Gaussian_1_ela.jpg,NIST16/nist_extend
original_NC2016_9493/JPEG_5.jpg,,0,1,original_NC2016_9493/JPEG_5_ela.jpg,NIST16/nist_extend
original_NC2016_7292/Impulse_3.jpg,,0,1,original_NC2016_7292/Impulse_3_ela.jpg,NIST16/nist_extend
original_NC2016_7326/JPEG_0.jpg,,0,1,original_NC2016_7326/JPEG_0_ela.jpg,NIST16/nist_extend
original_NC2016_5601/Dilate_0.jpg,,0,1,original_NC2016_5601/Dilate_0_ela.jpg,NIST16/nist_extend
original_NC2016_9058/Lanczos4_3.jpg,,0,1,original_NC2016_9058/Lanczos4_3_ela.jpg,NIST16/nist_extend
original_NC2016_6462/Cubic_5.jpg,,0,1,original_NC2016_6462/Cubic_5_ela.jpg,NIST16/nist_extend
original_NC2016_0662/Impulse_2.jpg,,0,1,original_NC2016_0662/Impulse_2_ela.jpg,NIST16/nist_extend
original_NC2016_2875/Dilate_3.jpg,,0,1,original_NC2016_2875/Dilate_3_ela.jpg,NIST16/nist_extend
original_NC2016_9464/Dilate_4.jpg,,0,1,original_NC2016_9464/Dilate_4_ela.jpg,NIST16/nist_extend
original_NC2016_3796/JPEG_2.jpg,,0,1,original_NC2016_3796/JPEG_2_ela.jpg,NIST16/nist_extend
original_NC2016_4490/JPEG_2.jpg,,0,1,original_NC2016_4490/JPEG_2_ela.jpg,NIST16/nist_extend
original_NC2016_4089/JPEG_5.jpg,,0,1,original_NC2016_4089/JPEG_5_ela.jpg,NIST16/nist_extend
original_NC2016_8858/Cubic_1.jpg,,0,1,original_NC2016_8858/Cubic_1_ela.jpg,NIST16/nist_extend
