image_patch,mask_patch,label,fold,ela,root_dir
images/24639_rgb.png,mask/24639_mask.png,1,-1,ela/24639_ela.jpg,dresden_spliced
images/27047_rgb.png,mask/27047_mask.png,1,-1,ela/27047_ela.jpg,dresden_spliced
images/24088_rgb.png,mask/24088_mask.png,1,-1,ela/24088_ela.jpg,dresden_spliced
images/21314_rgb.png,mask/21314_mask.png,1,-1,ela/21314_ela.jpg,dresden_spliced
images/11415_rgb.png,mask/11415_mask.png,1,-1,ela/11415_ela.jpg,dresden_spliced
images/19766_rgb.png,mask/19766_mask.png,1,-1,ela/19766_ela.jpg,dresden_spliced
images/33491_rgb.png,mask/33491_mask.png,1,-1,ela/33491_ela.jpg,dresden_spliced
images/17105_rgb.png,mask/17105_mask.png,1,-1,ela/17105_ela.jpg,dresden_spliced
images/2645_rgb.png,mask/2645_mask.png,1,-1,ela/2645_ela.jpg,dresden_spliced
images/32076_rgb.png,mask/32076_mask.png,1,-1,ela/32076_ela.jpg,dresden_spliced
images/33441_rgb.png,mask/33441_mask.png,1,-1,ela/33441_ela.jpg,dresden_spliced
images/3295_rgb.png,mask/3295_mask.png,1,-1,ela/3295_ela.jpg,dresden_spliced
images/25369_rgb.png,mask/25369_mask.png,1,-1,ela/25369_ela.jpg,dresden_spliced
images/24237_rgb.png,mask/24237_mask.png,1,-1,ela/24237_ela.jpg,dresden_spliced
images/23653_rgb.png,mask/23653_mask.png,1,-1,ela/23653_ela.jpg,dresden_spliced
images/22942_rgb.png,mask/22942_mask.png,1,-1,ela/22942_ela.jpg,dresden_spliced
images/27507_rgb.png,mask/27507_mask.png,1,-1,ela/27507_ela.jpg,dresden_spliced
images/28713_rgb.png,mask/28713_mask.png,1,-1,ela/28713_ela.jpg,dresden_spliced
images/9896_rgb.png,mask/9896_mask.png,1,-1,ela/9896_ela.jpg,dresden_spliced
images/17973_rgb.png,mask/17973_mask.png,1,-1,ela/17973_ela.jpg,dresden_spliced
images/25150_rgb.png,mask/25150_mask.png,1,-1,ela/25150_ela.jpg,dresden_spliced
images/31656_rgb.png,mask/31656_mask.png,1,-1,ela/31656_ela.jpg,dresden_spliced
images/10371_rgb.png,mask/10371_mask.png,1,-1,ela/10371_ela.jpg,dresden_spliced
images/11560_rgb.png,mask/11560_mask.png,1,-1,ela/11560_ela.jpg,dresden_spliced
images/12219_rgb.png,mask/12219_mask.png,1,-1,ela/12219_ela.jpg,dresden_spliced
images/2919_rgb.png,mask/2919_mask.png,1,-1,ela/2919_ela.jpg,dresden_spliced
images/32507_rgb.png,mask/32507_mask.png,1,-1,ela/32507_ela.jpg,dresden_spliced
images/29819_rgb.png,mask/29819_mask.png,1,-1,ela/29819_ela.jpg,dresden_spliced
images/14324_rgb.png,mask/14324_mask.png,1,-1,ela/14324_ela.jpg,dresden_spliced
images/26537_rgb.png,mask/26537_mask.png,1,-1,ela/26537_ela.jpg,dresden_spliced
images/34787_rgb.png,mask/34787_mask.png,1,-1,ela/34787_ela.jpg,dresden_spliced
images/30185_rgb.png,mask/30185_mask.png,1,-1,ela/30185_ela.jpg,dresden_spliced
images/21918_rgb.png,mask/21918_mask.png,1,-1,ela/21918_ela.jpg,dresden_spliced
images/33916_rgb.png,mask/33916_mask.png,1,-1,ela/33916_ela.jpg,dresden_spliced
images/17684_rgb.png,mask/17684_mask.png,1,-1,ela/17684_ela.jpg,dresden_spliced
images/35648_rgb.png,mask/35648_mask.png,1,-1,ela/35648_ela.jpg,dresden_spliced
images/23829_rgb.png,mask/23829_mask.png,1,-1,ela/23829_ela.jpg,dresden_spliced
images/28358_rgb.png,mask/28358_mask.png,1,-1,ela/28358_ela.jpg,dresden_spliced
images/30707_rgb.png,mask/30707_mask.png,1,-1,ela/30707_ela.jpg,dresden_spliced
images/15971_rgb.png,mask/15971_mask.png,1,-1,ela/15971_ela.jpg,dresden_spliced
images/10715_rgb.png,mask/10715_mask.png,1,-1,ela/10715_ela.jpg,dresden_spliced
images/6663_rgb.png,mask/6663_mask.png,1,-1,ela/6663_ela.jpg,dresden_spliced
images/16723_rgb.png,mask/16723_mask.png,1,-1,ela/16723_ela.jpg,dresden_spliced
images/11572_rgb.png,mask/11572_mask.png,1,-1,ela/11572_ela.jpg,dresden_spliced
images/10228_rgb.png,mask/10228_mask.png,1,-1,ela/10228_ela.jpg,dresden_spliced
images/12453_rgb.png,mask/12453_mask.png,1,-1,ela/12453_ela.jpg,dresden_spliced
images/24358_rgb.png,mask/24358_mask.png,1,-1,ela/24358_ela.jpg,dresden_spliced
images/13794_rgb.png,mask/13794_mask.png,1,-1,ela/13794_ela.jpg,dresden_spliced
images/14637_rgb.png,mask/14637_mask.png,1,-1,ela/14637_ela.jpg,dresden_spliced
images/29276_rgb.png,mask/29276_mask.png,1,-1,ela/29276_ela.jpg,dresden_spliced
images/26275_rgb.png,mask/26275_mask.png,1,-1,ela/26275_ela.jpg,dresden_spliced
images/2533_rgb.png,mask/2533_mask.png,1,-1,ela/2533_ela.jpg,dresden_spliced
images/33348_rgb.png,mask/33348_mask.png,1,-1,ela/33348_ela.jpg,dresden_spliced
images/10296_rgb.png,mask/10296_mask.png,1,-1,ela/10296_ela.jpg,dresden_spliced
images/4493_rgb.png,mask/4493_mask.png,1,-1,ela/4493_ela.jpg,dresden_spliced
images/5368_rgb.png,mask/5368_mask.png,1,-1,ela/5368_ela.jpg,dresden_spliced
images/12662_rgb.png,mask/12662_mask.png,1,-1,ela/12662_ela.jpg,dresden_spliced
images/18985_rgb.png,mask/18985_mask.png,1,-1,ela/18985_ela.jpg,dresden_spliced
images/33985_rgb.png,mask/33985_mask.png,1,-1,ela/33985_ela.jpg,dresden_spliced
images/24501_rgb.png,mask/24501_mask.png,1,-1,ela/24501_ela.jpg,dresden_spliced
images/4746_rgb.png,mask/4746_mask.png,1,-1,ela/4746_ela.jpg,dresden_spliced
images/22105_rgb.png,mask/22105_mask.png,1,-1,ela/22105_ela.jpg,dresden_spliced
images/9236_rgb.png,mask/9236_mask.png,1,-1,ela/9236_ela.jpg,dresden_spliced
images/2895_rgb.png,mask/2895_mask.png,1,-1,ela/2895_ela.jpg,dresden_spliced
images/31521_rgb.png,mask/31521_mask.png,1,-1,ela/31521_ela.jpg,dresden_spliced
images/27640_rgb.png,mask/27640_mask.png,1,-1,ela/27640_ela.jpg,dresden_spliced
images/26044_rgb.png,mask/26044_mask.png,1,-1,ela/26044_ela.jpg,dresden_spliced
images/7628_rgb.png,mask/7628_mask.png,1,-1,ela/7628_ela.jpg,dresden_spliced
images/23277_rgb.png,mask/23277_mask.png,1,-1,ela/23277_ela.jpg,dresden_spliced
images/9122_rgb.png,mask/9122_mask.png,1,-1,ela/9122_ela.jpg,dresden_spliced
images/6746_rgb.png,mask/6746_mask.png,1,-1,ela/6746_ela.jpg,dresden_spliced
images/1965_rgb.png,mask/1965_mask.png,1,-1,ela/1965_ela.jpg,dresden_spliced
images/26154_rgb.png,mask/26154_mask.png,1,-1,ela/26154_ela.jpg,dresden_spliced
images/9671_rgb.png,mask/9671_mask.png,1,-1,ela/9671_ela.jpg,dresden_spliced
images/32955_rgb.png,mask/32955_mask.png,1,-1,ela/32955_ela.jpg,dresden_spliced
images/34436_rgb.png,mask/34436_mask.png,1,-1,ela/34436_ela.jpg,dresden_spliced
images/30247_rgb.png,mask/30247_mask.png,1,-1,ela/30247_ela.jpg,dresden_spliced
images/17107_rgb.png,mask/17107_mask.png,1,-1,ela/17107_ela.jpg,dresden_spliced
images/35053_rgb.png,mask/35053_mask.png,1,-1,ela/35053_ela.jpg,dresden_spliced
images/12196_rgb.png,mask/12196_mask.png,1,-1,ela/12196_ela.jpg,dresden_spliced
images/33904_rgb.png,mask/33904_mask.png,1,-1,ela/33904_ela.jpg,dresden_spliced
images/20441_rgb.png,mask/20441_mask.png,1,-1,ela/20441_ela.jpg,dresden_spliced
images/9340_rgb.png,mask/9340_mask.png,1,-1,ela/9340_ela.jpg,dresden_spliced
images/21168_rgb.png,mask/21168_mask.png,1,-1,ela/21168_ela.jpg,dresden_spliced
images/12305_rgb.png,mask/12305_mask.png,1,-1,ela/12305_ela.jpg,dresden_spliced
images/15609_rgb.png,mask/15609_mask.png,1,-1,ela/15609_ela.jpg,dresden_spliced
images/21958_rgb.png,mask/21958_mask.png,1,-1,ela/21958_ela.jpg,dresden_spliced
images/24384_rgb.png,mask/24384_mask.png,1,-1,ela/24384_ela.jpg,dresden_spliced
images/31871_rgb.png,mask/31871_mask.png,1,-1,ela/31871_ela.jpg,dresden_spliced
images/10631_rgb.png,mask/10631_mask.png,1,-1,ela/10631_ela.jpg,dresden_spliced
images/13892_rgb.png,mask/13892_mask.png,1,-1,ela/13892_ela.jpg,dresden_spliced
images/20454_rgb.png,mask/20454_mask.png,1,-1,ela/20454_ela.jpg,dresden_spliced
images/24896_rgb.png,mask/24896_mask.png,1,-1,ela/24896_ela.jpg,dresden_spliced
images/22186_rgb.png,mask/22186_mask.png,1,-1,ela/22186_ela.jpg,dresden_spliced
images/20459_rgb.png,mask/20459_mask.png,1,-1,ela/20459_ela.jpg,dresden_spliced
images/24803_rgb.png,mask/24803_mask.png,1,-1,ela/24803_ela.jpg,dresden_spliced
images/492_rgb.png,mask/492_mask.png,1,-1,ela/492_ela.jpg,dresden_spliced
images/20635_rgb.png,mask/20635_mask.png,1,-1,ela/20635_ela.jpg,dresden_spliced
images/4812_rgb.png,mask/4812_mask.png,1,-1,ela/4812_ela.jpg,dresden_spliced
images/25720_rgb.png,mask/25720_mask.png,1,-1,ela/25720_ela.jpg,dresden_spliced
images/12760_rgb.png,mask/12760_mask.png,1,-1,ela/12760_ela.jpg,dresden_spliced
images/27888_rgb.png,mask/27888_mask.png,1,-1,ela/27888_ela.jpg,dresden_spliced
images/13608_rgb.png,mask/13608_mask.png,1,-1,ela/13608_ela.jpg,dresden_spliced
images/29445_rgb.png,mask/29445_mask.png,1,-1,ela/29445_ela.jpg,dresden_spliced
images/7384_rgb.png,mask/7384_mask.png,1,-1,ela/7384_ela.jpg,dresden_spliced
images/2979_rgb.png,mask/2979_mask.png,1,-1,ela/2979_ela.jpg,dresden_spliced
images/9208_rgb.png,mask/9208_mask.png,1,-1,ela/9208_ela.jpg,dresden_spliced
images/1278_rgb.png,mask/1278_mask.png,1,-1,ela/1278_ela.jpg,dresden_spliced
images/29777_rgb.png,mask/29777_mask.png,1,-1,ela/29777_ela.jpg,dresden_spliced
images/32918_rgb.png,mask/32918_mask.png,1,-1,ela/32918_ela.jpg,dresden_spliced
images/17244_rgb.png,mask/17244_mask.png,1,-1,ela/17244_ela.jpg,dresden_spliced
images/20297_rgb.png,mask/20297_mask.png,1,-1,ela/20297_ela.jpg,dresden_spliced
images/33994_rgb.png,mask/33994_mask.png,1,-1,ela/33994_ela.jpg,dresden_spliced
images/34177_rgb.png,mask/34177_mask.png,1,-1,ela/34177_ela.jpg,dresden_spliced
images/3352_rgb.png,mask/3352_mask.png,1,-1,ela/3352_ela.jpg,dresden_spliced
images/32742_rgb.png,mask/32742_mask.png,1,-1,ela/32742_ela.jpg,dresden_spliced
images/9781_rgb.png,mask/9781_mask.png,1,-1,ela/9781_ela.jpg,dresden_spliced
images/12070_rgb.png,mask/12070_mask.png,1,-1,ela/12070_ela.jpg,dresden_spliced
images/27531_rgb.png,mask/27531_mask.png,1,-1,ela/27531_ela.jpg,dresden_spliced
images/4025_rgb.png,mask/4025_mask.png,1,-1,ela/4025_ela.jpg,dresden_spliced
images/35267_rgb.png,mask/35267_mask.png,1,-1,ela/35267_ela.jpg,dresden_spliced
images/26784_rgb.png,mask/26784_mask.png,1,-1,ela/26784_ela.jpg,dresden_spliced
images/19798_rgb.png,mask/19798_mask.png,1,-1,ela/19798_ela.jpg,dresden_spliced
images/15883_rgb.png,mask/15883_mask.png,1,-1,ela/15883_ela.jpg,dresden_spliced
images/34014_rgb.png,mask/34014_mask.png,1,-1,ela/34014_ela.jpg,dresden_spliced
images/4355_rgb.png,mask/4355_mask.png,1,-1,ela/4355_ela.jpg,dresden_spliced
images/15637_rgb.png,mask/15637_mask.png,1,-1,ela/15637_ela.jpg,dresden_spliced
images/1978_rgb.png,mask/1978_mask.png,1,-1,ela/1978_ela.jpg,dresden_spliced
images/3781_rgb.png,mask/3781_mask.png,1,-1,ela/3781_ela.jpg,dresden_spliced
images/2682_rgb.png,mask/2682_mask.png,1,-1,ela/2682_ela.jpg,dresden_spliced
images/23306_rgb.png,mask/23306_mask.png,1,-1,ela/23306_ela.jpg,dresden_spliced
images/7116_rgb.png,mask/7116_mask.png,1,-1,ela/7116_ela.jpg,dresden_spliced
images/27525_rgb.png,mask/27525_mask.png,1,-1,ela/27525_ela.jpg,dresden_spliced
images/3351_rgb.png,mask/3351_mask.png,1,-1,ela/3351_ela.jpg,dresden_spliced
images/24833_rgb.png,mask/24833_mask.png,1,-1,ela/24833_ela.jpg,dresden_spliced
images/4004_rgb.png,mask/4004_mask.png,1,-1,ela/4004_ela.jpg,dresden_spliced
images/33300_rgb.png,mask/33300_mask.png,1,-1,ela/33300_ela.jpg,dresden_spliced
images/2989_rgb.png,mask/2989_mask.png,1,-1,ela/2989_ela.jpg,dresden_spliced
images/15033_rgb.png,mask/15033_mask.png,1,-1,ela/15033_ela.jpg,dresden_spliced
images/31357_rgb.png,mask/31357_mask.png,1,-1,ela/31357_ela.jpg,dresden_spliced
images/13994_rgb.png,mask/13994_mask.png,1,-1,ela/13994_ela.jpg,dresden_spliced
images/26486_rgb.png,mask/26486_mask.png,1,-1,ela/26486_ela.jpg,dresden_spliced
images/5227_rgb.png,mask/5227_mask.png,1,-1,ela/5227_ela.jpg,dresden_spliced
images/2077_rgb.png,mask/2077_mask.png,1,-1,ela/2077_ela.jpg,dresden_spliced
images/27810_rgb.png,mask/27810_mask.png,1,-1,ela/27810_ela.jpg,dresden_spliced
images/14058_rgb.png,mask/14058_mask.png,1,-1,ela/14058_ela.jpg,dresden_spliced
images/4421_rgb.png,mask/4421_mask.png,1,-1,ela/4421_ela.jpg,dresden_spliced
images/28806_rgb.png,mask/28806_mask.png,1,-1,ela/28806_ela.jpg,dresden_spliced
images/14991_rgb.png,mask/14991_mask.png,1,-1,ela/14991_ela.jpg,dresden_spliced
images/13955_rgb.png,mask/13955_mask.png,1,-1,ela/13955_ela.jpg,dresden_spliced
images/7515_rgb.png,mask/7515_mask.png,1,-1,ela/7515_ela.jpg,dresden_spliced
images/25794_rgb.png,mask/25794_mask.png,1,-1,ela/25794_ela.jpg,dresden_spliced
images/33249_rgb.png,mask/33249_mask.png,1,-1,ela/33249_ela.jpg,dresden_spliced
images/1945_rgb.png,mask/1945_mask.png,1,-1,ela/1945_ela.jpg,dresden_spliced
images/4954_rgb.png,mask/4954_mask.png,1,-1,ela/4954_ela.jpg,dresden_spliced
images/10372_rgb.png,mask/10372_mask.png,1,-1,ela/10372_ela.jpg,dresden_spliced
images/22187_rgb.png,mask/22187_mask.png,1,-1,ela/22187_ela.jpg,dresden_spliced
images/14526_rgb.png,mask/14526_mask.png,1,-1,ela/14526_ela.jpg,dresden_spliced
images/30328_rgb.png,mask/30328_mask.png,1,-1,ela/30328_ela.jpg,dresden_spliced
images/24693_rgb.png,mask/24693_mask.png,1,-1,ela/24693_ela.jpg,dresden_spliced
images/28612_rgb.png,mask/28612_mask.png,1,-1,ela/28612_ela.jpg,dresden_spliced
images/11200_rgb.png,mask/11200_mask.png,1,-1,ela/11200_ela.jpg,dresden_spliced
images/11915_rgb.png,mask/11915_mask.png,1,-1,ela/11915_ela.jpg,dresden_spliced
images/19529_rgb.png,mask/19529_mask.png,1,-1,ela/19529_ela.jpg,dresden_spliced
images/25224_rgb.png,mask/25224_mask.png,1,-1,ela/25224_ela.jpg,dresden_spliced
images/6122_rgb.png,mask/6122_mask.png,1,-1,ela/6122_ela.jpg,dresden_spliced
images/25161_rgb.png,mask/25161_mask.png,1,-1,ela/25161_ela.jpg,dresden_spliced
images/30884_rgb.png,mask/30884_mask.png,1,-1,ela/30884_ela.jpg,dresden_spliced
images/18249_rgb.png,mask/18249_mask.png,1,-1,ela/18249_ela.jpg,dresden_spliced
images/15292_rgb.png,mask/15292_mask.png,1,-1,ela/15292_ela.jpg,dresden_spliced
images/10799_rgb.png,mask/10799_mask.png,1,-1,ela/10799_ela.jpg,dresden_spliced
images/32711_rgb.png,mask/32711_mask.png,1,-1,ela/32711_ela.jpg,dresden_spliced
images/29442_rgb.png,mask/29442_mask.png,1,-1,ela/29442_ela.jpg,dresden_spliced
images/29318_rgb.png,mask/29318_mask.png,1,-1,ela/29318_ela.jpg,dresden_spliced
images/24424_rgb.png,mask/24424_mask.png,1,-1,ela/24424_ela.jpg,dresden_spliced
images/24012_rgb.png,mask/24012_mask.png,1,-1,ela/24012_ela.jpg,dresden_spliced
images/30780_rgb.png,mask/30780_mask.png,1,-1,ela/30780_ela.jpg,dresden_spliced
images/7249_rgb.png,mask/7249_mask.png,1,-1,ela/7249_ela.jpg,dresden_spliced
images/22073_rgb.png,mask/22073_mask.png,1,-1,ela/22073_ela.jpg,dresden_spliced
images/11558_rgb.png,mask/11558_mask.png,1,-1,ela/11558_ela.jpg,dresden_spliced
images/31373_rgb.png,mask/31373_mask.png,1,-1,ela/31373_ela.jpg,dresden_spliced
images/10364_rgb.png,mask/10364_mask.png,1,-1,ela/10364_ela.jpg,dresden_spliced
images/11868_rgb.png,mask/11868_mask.png,1,-1,ela/11868_ela.jpg,dresden_spliced
images/25814_rgb.png,mask/25814_mask.png,1,-1,ela/25814_ela.jpg,dresden_spliced
images/21361_rgb.png,mask/21361_mask.png,1,-1,ela/21361_ela.jpg,dresden_spliced
images/30472_rgb.png,mask/30472_mask.png,1,-1,ela/30472_ela.jpg,dresden_spliced
images/1774_rgb.png,mask/1774_mask.png,1,-1,ela/1774_ela.jpg,dresden_spliced
images/21353_rgb.png,mask/21353_mask.png,1,-1,ela/21353_ela.jpg,dresden_spliced
images/5082_rgb.png,mask/5082_mask.png,1,-1,ela/5082_ela.jpg,dresden_spliced
images/17614_rgb.png,mask/17614_mask.png,1,-1,ela/17614_ela.jpg,dresden_spliced
images/18566_rgb.png,mask/18566_mask.png,1,-1,ela/18566_ela.jpg,dresden_spliced
images/23671_rgb.png,mask/23671_mask.png,1,-1,ela/23671_ela.jpg,dresden_spliced
images/24676_rgb.png,mask/24676_mask.png,1,-1,ela/24676_ela.jpg,dresden_spliced
images/16143_rgb.png,mask/16143_mask.png,1,-1,ela/16143_ela.jpg,dresden_spliced
images/21724_rgb.png,mask/21724_mask.png,1,-1,ela/21724_ela.jpg,dresden_spliced
images/20628_rgb.png,mask/20628_mask.png,1,-1,ela/20628_ela.jpg,dresden_spliced
images/29696_rgb.png,mask/29696_mask.png,1,-1,ela/29696_ela.jpg,dresden_spliced
images/3225_rgb.png,mask/3225_mask.png,1,-1,ela/3225_ela.jpg,dresden_spliced
images/8776_rgb.png,mask/8776_mask.png,1,-1,ela/8776_ela.jpg,dresden_spliced
images/9255_rgb.png,mask/9255_mask.png,1,-1,ela/9255_ela.jpg,dresden_spliced
images/11227_rgb.png,mask/11227_mask.png,1,-1,ela/11227_ela.jpg,dresden_spliced
images/5238_rgb.png,mask/5238_mask.png,1,-1,ela/5238_ela.jpg,dresden_spliced
images/588_rgb.png,mask/588_mask.png,1,-1,ela/588_ela.jpg,dresden_spliced
images/24763_rgb.png,mask/24763_mask.png,1,-1,ela/24763_ela.jpg,dresden_spliced
images/1056_rgb.png,mask/1056_mask.png,1,-1,ela/1056_ela.jpg,dresden_spliced
images/28743_rgb.png,mask/28743_mask.png,1,-1,ela/28743_ela.jpg,dresden_spliced
images/20246_rgb.png,mask/20246_mask.png,1,-1,ela/20246_ela.jpg,dresden_spliced
images/6656_rgb.png,mask/6656_mask.png,1,-1,ela/6656_ela.jpg,dresden_spliced
images/26053_rgb.png,mask/26053_mask.png,1,-1,ela/26053_ela.jpg,dresden_spliced
images/13288_rgb.png,mask/13288_mask.png,1,-1,ela/13288_ela.jpg,dresden_spliced
images/7814_rgb.png,mask/7814_mask.png,1,-1,ela/7814_ela.jpg,dresden_spliced
images/22790_rgb.png,mask/22790_mask.png,1,-1,ela/22790_ela.jpg,dresden_spliced
images/33089_rgb.png,mask/33089_mask.png,1,-1,ela/33089_ela.jpg,dresden_spliced
images/3557_rgb.png,mask/3557_mask.png,1,-1,ela/3557_ela.jpg,dresden_spliced
images/7093_rgb.png,mask/7093_mask.png,1,-1,ela/7093_ela.jpg,dresden_spliced
images/1162_rgb.png,mask/1162_mask.png,1,-1,ela/1162_ela.jpg,dresden_spliced
images/17559_rgb.png,mask/17559_mask.png,1,-1,ela/17559_ela.jpg,dresden_spliced
images/15920_rgb.png,mask/15920_mask.png,1,-1,ela/15920_ela.jpg,dresden_spliced
images/25368_rgb.png,mask/25368_mask.png,1,-1,ela/25368_ela.jpg,dresden_spliced
images/12202_rgb.png,mask/12202_mask.png,1,-1,ela/12202_ela.jpg,dresden_spliced
images/30624_rgb.png,mask/30624_mask.png,1,-1,ela/30624_ela.jpg,dresden_spliced
images/316_rgb.png,mask/316_mask.png,1,-1,ela/316_ela.jpg,dresden_spliced
images/13389_rgb.png,mask/13389_mask.png,1,-1,ela/13389_ela.jpg,dresden_spliced
images/31956_rgb.png,mask/31956_mask.png,1,-1,ela/31956_ela.jpg,dresden_spliced
images/22686_rgb.png,mask/22686_mask.png,1,-1,ela/22686_ela.jpg,dresden_spliced
images/20555_rgb.png,mask/20555_mask.png,1,-1,ela/20555_ela.jpg,dresden_spliced
images/9141_rgb.png,mask/9141_mask.png,1,-1,ela/9141_ela.jpg,dresden_spliced
images/30907_rgb.png,mask/30907_mask.png,1,-1,ela/30907_ela.jpg,dresden_spliced
images/19546_rgb.png,mask/19546_mask.png,1,-1,ela/19546_ela.jpg,dresden_spliced
images/2033_rgb.png,mask/2033_mask.png,1,-1,ela/2033_ela.jpg,dresden_spliced
images/15262_rgb.png,mask/15262_mask.png,1,-1,ela/15262_ela.jpg,dresden_spliced
images/20868_rgb.png,mask/20868_mask.png,1,-1,ela/20868_ela.jpg,dresden_spliced
images/1718_rgb.png,mask/1718_mask.png,1,-1,ela/1718_ela.jpg,dresden_spliced
images/16315_rgb.png,mask/16315_mask.png,1,-1,ela/16315_ela.jpg,dresden_spliced
images/18742_rgb.png,mask/18742_mask.png,1,-1,ela/18742_ela.jpg,dresden_spliced
images/22327_rgb.png,mask/22327_mask.png,1,-1,ela/22327_ela.jpg,dresden_spliced
images/26964_rgb.png,mask/26964_mask.png,1,-1,ela/26964_ela.jpg,dresden_spliced
images/11254_rgb.png,mask/11254_mask.png,1,-1,ela/11254_ela.jpg,dresden_spliced
images/6248_rgb.png,mask/6248_mask.png,1,-1,ela/6248_ela.jpg,dresden_spliced
images/24272_rgb.png,mask/24272_mask.png,1,-1,ela/24272_ela.jpg,dresden_spliced
images/3390_rgb.png,mask/3390_mask.png,1,-1,ela/3390_ela.jpg,dresden_spliced
