image_patch,mask_patch,label,fold,ela,root_dir
img/12569_000000009395.tif,probe_mask/12569_000000009395.jpg,1,-1,ela/12569_000000009395_ela.jpg,DEFACTO/defacto-splicing4
img/9952_000000066862.tif,probe_mask/9952_000000066862.jpg,1,-1,ela/9952_000000066862_ela.jpg,DEFACTO/defacto-splicing4
img/16841_000000534502.tif,probe_mask/16841_000000534502.jpg,1,-1,ela/16841_000000534502_ela.jpg,DEFACTO/defacto-splicing4
img/4032_000000497028.tif,probe_mask/4032_000000497028.jpg,1,-1,ela/4032_000000497028_ela.jpg,DEFACTO/defacto-splicing4
img/18842_000000555794.tif,probe_mask/18842_000000555794.jpg,1,-1,ela/18842_000000555794_ela.jpg,DEFACTO/defacto-splicing4
img/23051_000000261280.tif,probe_mask/23051_000000261280.jpg,1,-1,ela/23051_000000261280_ela.jpg,DEFACTO/defacto-splicing4
img/13108_000000482148.tif,probe_mask/13108_000000482148.jpg,1,-1,ela/13108_000000482148_ela.jpg,DEFACTO/defacto-splicing4
img/1035_000000357967.tif,probe_mask/1035_000000357967.jpg,1,-1,ela/1035_000000357967_ela.jpg,DEFACTO/defacto-splicing4
img/20241_000000091023.tif,probe_mask/20241_000000091023.jpg,1,-1,ela/20241_000000091023_ela.jpg,DEFACTO/defacto-splicing4
img/5361_000000156312.tif,probe_mask/5361_000000156312.jpg,1,-1,ela/5361_000000156312_ela.jpg,DEFACTO/defacto-splicing4
img/11639_000000364535.tif,probe_mask/11639_000000364535.jpg,1,-1,ela/11639_000000364535_ela.jpg,DEFACTO/defacto-splicing4
img/13787_000000055942.tif,probe_mask/13787_000000055942.jpg,1,-1,ela/13787_000000055942_ela.jpg,DEFACTO/defacto-splicing4
img/8968_000000174391.tif,probe_mask/8968_000000174391.jpg,1,-1,ela/8968_000000174391_ela.jpg,DEFACTO/defacto-splicing4
img/8182_000000493294.tif,probe_mask/8182_000000493294.jpg,1,-1,ela/8182_000000493294_ela.jpg,DEFACTO/defacto-splicing4
img/570_000000562596.tif,probe_mask/570_000000562596.jpg,1,-1,ela/570_000000562596_ela.jpg,DEFACTO/defacto-splicing4
img/16821_000000122948.tif,probe_mask/16821_000000122948.jpg,1,-1,ela/16821_000000122948_ela.jpg,DEFACTO/defacto-splicing4
img/2879_000000310588.tif,probe_mask/2879_000000310588.jpg,1,-1,ela/2879_000000310588_ela.jpg,DEFACTO/defacto-splicing4
img/13171_000000222676.tif,probe_mask/13171_000000222676.jpg,1,-1,ela/13171_000000222676_ela.jpg,DEFACTO/defacto-splicing4
img/18857_000000555534.tif,probe_mask/18857_000000555534.jpg,1,-1,ela/18857_000000555534_ela.jpg,DEFACTO/defacto-splicing4
img/2562_000000443634.tif,probe_mask/2562_000000443634.jpg,1,-1,ela/2562_000000443634_ela.jpg,DEFACTO/defacto-splicing4
img/11263_000000553997.tif,probe_mask/11263_000000553997.jpg,1,-1,ela/11263_000000553997_ela.jpg,DEFACTO/defacto-splicing4
img/7951_000000049893.tif,probe_mask/7951_000000049893.jpg,1,-1,ela/7951_000000049893_ela.jpg,DEFACTO/defacto-splicing4
img/3691_000000357015.tif,probe_mask/3691_000000357015.jpg,1,-1,ela/3691_000000357015_ela.jpg,DEFACTO/defacto-splicing4
img/7878_000000567304.tif,probe_mask/7878_000000567304.jpg,1,-1,ela/7878_000000567304_ela.jpg,DEFACTO/defacto-splicing4
img/13156_000000004377.tif,probe_mask/13156_000000004377.jpg,1,-1,ela/13156_000000004377_ela.jpg,DEFACTO/defacto-splicing4
img/16350_000000307970.tif,probe_mask/16350_000000307970.jpg,1,-1,ela/16350_000000307970_ela.jpg,DEFACTO/defacto-splicing4
img/19577_000000365735.tif,probe_mask/19577_000000365735.jpg,1,-1,ela/19577_000000365735_ela.jpg,DEFACTO/defacto-splicing4
img/20185_000000110136.tif,probe_mask/20185_000000110136.jpg,1,-1,ela/20185_000000110136_ela.jpg,DEFACTO/defacto-splicing4
img/9956_000000225372.tif,probe_mask/9956_000000225372.jpg,1,-1,ela/9956_000000225372_ela.jpg,DEFACTO/defacto-splicing4
img/11641_000000474984.tif,probe_mask/11641_000000474984.jpg,1,-1,ela/11641_000000474984_ela.jpg,DEFACTO/defacto-splicing4
img/16812_000000413382.tif,probe_mask/16812_000000413382.jpg,1,-1,ela/16812_000000413382_ela.jpg,DEFACTO/defacto-splicing4
img/15161_000000269964.tif,probe_mask/15161_000000269964.jpg,1,-1,ela/15161_000000269964_ela.jpg,DEFACTO/defacto-splicing4
img/22108_000000021029.tif,probe_mask/22108_000000021029.jpg,1,-1,ela/22108_000000021029_ela.jpg,DEFACTO/defacto-splicing4
img/24544_000000351588.tif,probe_mask/24544_000000351588.jpg,1,-1,ela/24544_000000351588_ela.jpg,DEFACTO/defacto-splicing4
img/20611_000000099336.tif,probe_mask/20611_000000099336.jpg,1,-1,ela/20611_000000099336_ela.jpg,DEFACTO/defacto-splicing4
img/382_000000147667.tif,probe_mask/382_000000147667.jpg,1,-1,ela/382_000000147667_ela.jpg,DEFACTO/defacto-splicing4
img/428_000000461883.tif,probe_mask/428_000000461883.jpg,1,-1,ela/428_000000461883_ela.jpg,DEFACTO/defacto-splicing4
img/20833_000000100990.tif,probe_mask/20833_000000100990.jpg,1,-1,ela/20833_000000100990_ela.jpg,DEFACTO/defacto-splicing4
img/15916_000000567630.tif,probe_mask/15916_000000567630.jpg,1,-1,ela/15916_000000567630_ela.jpg,DEFACTO/defacto-splicing4
img/11190_000000299850.tif,probe_mask/11190_000000299850.jpg,1,-1,ela/11190_000000299850_ela.jpg,DEFACTO/defacto-splicing4
img/2217_000000193682.tif,probe_mask/2217_000000193682.jpg,1,-1,ela/2217_000000193682_ela.jpg,DEFACTO/defacto-splicing4
img/20956_000000184276.tif,probe_mask/20956_000000184276.jpg,1,-1,ela/20956_000000184276_ela.jpg,DEFACTO/defacto-splicing4
img/2800_000000524027.tif,probe_mask/2800_000000524027.jpg,1,-1,ela/2800_000000524027_ela.jpg,DEFACTO/defacto-splicing4
img/8223_000000460623.tif,probe_mask/8223_000000460623.jpg,1,-1,ela/8223_000000460623_ela.jpg,DEFACTO/defacto-splicing4
img/20373_000000459653.tif,probe_mask/20373_000000459653.jpg,1,-1,ela/20373_000000459653_ela.jpg,DEFACTO/defacto-splicing4
img/5133_000000107097.tif,probe_mask/5133_000000107097.jpg,1,-1,ela/5133_000000107097_ela.jpg,DEFACTO/defacto-splicing4
img/6237_000000473616.tif,probe_mask/6237_000000473616.jpg,1,-1,ela/6237_000000473616_ela.jpg,DEFACTO/defacto-splicing4
img/6027_000000307148.tif,probe_mask/6027_000000307148.jpg,1,-1,ela/6027_000000307148_ela.jpg,DEFACTO/defacto-splicing4
img/19226_000000081701.tif,probe_mask/19226_000000081701.jpg,1,-1,ela/19226_000000081701_ela.jpg,DEFACTO/defacto-splicing4
img/3948_000000146830.tif,probe_mask/3948_000000146830.jpg,1,-1,ela/3948_000000146830_ela.jpg,DEFACTO/defacto-splicing4
img/1496_000000400981.tif,probe_mask/1496_000000400981.jpg,1,-1,ela/1496_000000400981_ela.jpg,DEFACTO/defacto-splicing4
img/9427_000000116023.tif,probe_mask/9427_000000116023.jpg,1,-1,ela/9427_000000116023_ela.jpg,DEFACTO/defacto-splicing4
img/6881_000000551466.tif,probe_mask/6881_000000551466.jpg,1,-1,ela/6881_000000551466_ela.jpg,DEFACTO/defacto-splicing4
img/19520_000000262529.tif,probe_mask/19520_000000262529.jpg,1,-1,ela/19520_000000262529_ela.jpg,DEFACTO/defacto-splicing4
img/24375_000000392711.tif,probe_mask/24375_000000392711.jpg,1,-1,ela/24375_000000392711_ela.jpg,DEFACTO/defacto-splicing4
img/10239_000000020389.tif,probe_mask/10239_000000020389.jpg,1,-1,ela/10239_000000020389_ela.jpg,DEFACTO/defacto-splicing4
img/5240_000000136721.tif,probe_mask/5240_000000136721.jpg,1,-1,ela/5240_000000136721_ela.jpg,DEFACTO/defacto-splicing4
img/4410_000000423223.tif,probe_mask/4410_000000423223.jpg,1,-1,ela/4410_000000423223_ela.jpg,DEFACTO/defacto-splicing4
img/6455_000000334283.tif,probe_mask/6455_000000334283.jpg,1,-1,ela/6455_000000334283_ela.jpg,DEFACTO/defacto-splicing4
img/19481_000000240903.tif,probe_mask/19481_000000240903.jpg,1,-1,ela/19481_000000240903_ela.jpg,DEFACTO/defacto-splicing4
img/7110_000000249451.tif,probe_mask/7110_000000249451.jpg,1,-1,ela/7110_000000249451_ela.jpg,DEFACTO/defacto-splicing4
img/12380_000000147904.tif,probe_mask/12380_000000147904.jpg,1,-1,ela/12380_000000147904_ela.jpg,DEFACTO/defacto-splicing4
img/11864_000000017927.tif,probe_mask/11864_000000017927.jpg,1,-1,ela/11864_000000017927_ela.jpg,DEFACTO/defacto-splicing4
img/13008_000000004172.tif,probe_mask/13008_000000004172.jpg,1,-1,ela/13008_000000004172_ela.jpg,DEFACTO/defacto-splicing4
img/353_000000338164.tif,probe_mask/353_000000338164.jpg,1,-1,ela/353_000000338164_ela.jpg,DEFACTO/defacto-splicing4
img/2869_000000086913.tif,probe_mask/2869_000000086913.jpg,1,-1,ela/2869_000000086913_ela.jpg,DEFACTO/defacto-splicing4
img/11564_000000355717.tif,probe_mask/11564_000000355717.jpg,1,-1,ela/11564_000000355717_ela.jpg,DEFACTO/defacto-splicing4
img/20372_000000343200.tif,probe_mask/20372_000000343200.jpg,1,-1,ela/20372_000000343200_ela.jpg,DEFACTO/defacto-splicing4
img/13377_000000103122.tif,probe_mask/13377_000000103122.jpg,1,-1,ela/13377_000000103122_ela.jpg,DEFACTO/defacto-splicing4
img/21276_000000516840.tif,probe_mask/21276_000000516840.jpg,1,-1,ela/21276_000000516840_ela.jpg,DEFACTO/defacto-splicing4
img/6809_000000284772.tif,probe_mask/6809_000000284772.jpg,1,-1,ela/6809_000000284772_ela.jpg,DEFACTO/defacto-splicing4
img/24067_000000492605.tif,probe_mask/24067_000000492605.jpg,1,-1,ela/24067_000000492605_ela.jpg,DEFACTO/defacto-splicing4
img/5978_000000238591.tif,probe_mask/5978_000000238591.jpg,1,-1,ela/5978_000000238591_ela.jpg,DEFACTO/defacto-splicing4
img/8341_000000079503.tif,probe_mask/8341_000000079503.jpg,1,-1,ela/8341_000000079503_ela.jpg,DEFACTO/defacto-splicing4
img/695_000000373177.tif,probe_mask/695_000000373177.jpg,1,-1,ela/695_000000373177_ela.jpg,DEFACTO/defacto-splicing4
img/14511_000000415016.tif,probe_mask/14511_000000415016.jpg,1,-1,ela/14511_000000415016_ela.jpg,DEFACTO/defacto-splicing4
img/22021_000000231997.tif,probe_mask/22021_000000231997.jpg,1,-1,ela/22021_000000231997_ela.jpg,DEFACTO/defacto-splicing4
img/14606_000000399064.tif,probe_mask/14606_000000399064.jpg,1,-1,ela/14606_000000399064_ela.jpg,DEFACTO/defacto-splicing4
img/5023_000000487931.tif,probe_mask/5023_000000487931.jpg,1,-1,ela/5023_000000487931_ela.jpg,DEFACTO/defacto-splicing4
img/15799_000000260702.tif,probe_mask/15799_000000260702.jpg,1,-1,ela/15799_000000260702_ela.jpg,DEFACTO/defacto-splicing4
img/23549_000000243153.tif,probe_mask/23549_000000243153.jpg,1,-1,ela/23549_000000243153_ela.jpg,DEFACTO/defacto-splicing4
img/6832_000000193824.tif,probe_mask/6832_000000193824.jpg,1,-1,ela/6832_000000193824_ela.jpg,DEFACTO/defacto-splicing4
img/18050_000000581495.tif,probe_mask/18050_000000581495.jpg,1,-1,ela/18050_000000581495_ela.jpg,DEFACTO/defacto-splicing4
img/11105_000000134551.tif,probe_mask/11105_000000134551.jpg,1,-1,ela/11105_000000134551_ela.jpg,DEFACTO/defacto-splicing4
img/18109_000000053702.tif,probe_mask/18109_000000053702.jpg,1,-1,ela/18109_000000053702_ela.jpg,DEFACTO/defacto-splicing4
img/4400_000000492605.tif,probe_mask/4400_000000492605.jpg,1,-1,ela/4400_000000492605_ela.jpg,DEFACTO/defacto-splicing4
img/15728_000000032206.tif,probe_mask/15728_000000032206.jpg,1,-1,ela/15728_000000032206_ela.jpg,DEFACTO/defacto-splicing4
img/19671_000000027307.tif,probe_mask/19671_000000027307.jpg,1,-1,ela/19671_000000027307_ela.jpg,DEFACTO/defacto-splicing4
img/15228_000000262884.tif,probe_mask/15228_000000262884.jpg,1,-1,ela/15228_000000262884_ela.jpg,DEFACTO/defacto-splicing4
img/2059_000000186427.tif,probe_mask/2059_000000186427.jpg,1,-1,ela/2059_000000186427_ela.jpg,DEFACTO/defacto-splicing4
img/17979_000000335578.tif,probe_mask/17979_000000335578.jpg,1,-1,ela/17979_000000335578_ela.jpg,DEFACTO/defacto-splicing4
img/12568_000000188537.tif,probe_mask/12568_000000188537.jpg,1,-1,ela/12568_000000188537_ela.jpg,DEFACTO/defacto-splicing4
img/7565_000000268058.tif,probe_mask/7565_000000268058.jpg,1,-1,ela/7565_000000268058_ela.jpg,DEFACTO/defacto-splicing4
img/24946_000000534876.tif,probe_mask/24946_000000534876.jpg,1,-1,ela/24946_000000534876_ela.jpg,DEFACTO/defacto-splicing4
img/7471_000000234848.tif,probe_mask/7471_000000234848.jpg,1,-1,ela/7471_000000234848_ela.jpg,DEFACTO/defacto-splicing4
img/17267_000000091041.tif,probe_mask/17267_000000091041.jpg,1,-1,ela/17267_000000091041_ela.jpg,DEFACTO/defacto-splicing4
img/24914_000000502936.tif,probe_mask/24914_000000502936.jpg,1,-1,ela/24914_000000502936_ela.jpg,DEFACTO/defacto-splicing4
img/16382_000000168805.tif,probe_mask/16382_000000168805.jpg,1,-1,ela/16382_000000168805_ela.jpg,DEFACTO/defacto-splicing4
img/15910_000000269229.tif,probe_mask/15910_000000269229.jpg,1,-1,ela/15910_000000269229_ela.jpg,DEFACTO/defacto-splicing4
img/24314_000000534412.tif,probe_mask/24314_000000534412.jpg,1,-1,ela/24314_000000534412_ela.jpg,DEFACTO/defacto-splicing4
img/1533_000000396845.tif,probe_mask/1533_000000396845.jpg,1,-1,ela/1533_000000396845_ela.jpg,DEFACTO/defacto-splicing4
img/7730_000000152286.tif,probe_mask/7730_000000152286.jpg,1,-1,ela/7730_000000152286_ela.jpg,DEFACTO/defacto-splicing4
img/10850_000000568210.tif,probe_mask/10850_000000568210.jpg,1,-1,ela/10850_000000568210_ela.jpg,DEFACTO/defacto-splicing4
img/13159_000000491580.tif,probe_mask/13159_000000491580.jpg,1,-1,ela/13159_000000491580_ela.jpg,DEFACTO/defacto-splicing4
img/24992_000000047813.tif,probe_mask/24992_000000047813.jpg,1,-1,ela/24992_000000047813_ela.jpg,DEFACTO/defacto-splicing4
img/21369_000000503689.tif,probe_mask/21369_000000503689.jpg,1,-1,ela/21369_000000503689_ela.jpg,DEFACTO/defacto-splicing4
img/17121_000000044724.tif,probe_mask/17121_000000044724.jpg,1,-1,ela/17121_000000044724_ela.jpg,DEFACTO/defacto-splicing4
img/5120_000000578226.tif,probe_mask/5120_000000578226.jpg,1,-1,ela/5120_000000578226_ela.jpg,DEFACTO/defacto-splicing4
img/24666_000000295575.tif,probe_mask/24666_000000295575.jpg,1,-1,ela/24666_000000295575_ela.jpg,DEFACTO/defacto-splicing4
img/1556_000000242592.tif,probe_mask/1556_000000242592.jpg,1,-1,ela/1556_000000242592_ela.jpg,DEFACTO/defacto-splicing4
img/708_000000444817.tif,probe_mask/708_000000444817.jpg,1,-1,ela/708_000000444817_ela.jpg,DEFACTO/defacto-splicing4
img/17406_000000126229.tif,probe_mask/17406_000000126229.jpg,1,-1,ela/17406_000000126229_ela.jpg,DEFACTO/defacto-splicing4
img/16753_000000381923.tif,probe_mask/16753_000000381923.jpg,1,-1,ela/16753_000000381923_ela.jpg,DEFACTO/defacto-splicing4
img/24248_000000499274.tif,probe_mask/24248_000000499274.jpg,1,-1,ela/24248_000000499274_ela.jpg,DEFACTO/defacto-splicing4
img/1780_000000575174.tif,probe_mask/1780_000000575174.jpg,1,-1,ela/1780_000000575174_ela.jpg,DEFACTO/defacto-splicing4
img/24610_000000205367.tif,probe_mask/24610_000000205367.jpg,1,-1,ela/24610_000000205367_ela.jpg,DEFACTO/defacto-splicing4
img/1964_000000126264.tif,probe_mask/1964_000000126264.jpg,1,-1,ela/1964_000000126264_ela.jpg,DEFACTO/defacto-splicing4
img/19596_000000035049.tif,probe_mask/19596_000000035049.jpg,1,-1,ela/19596_000000035049_ela.jpg,DEFACTO/defacto-splicing4
img/12537_000000458085.tif,probe_mask/12537_000000458085.jpg,1,-1,ela/12537_000000458085_ela.jpg,DEFACTO/defacto-splicing4
img/2109_000000324006.tif,probe_mask/2109_000000324006.jpg,1,-1,ela/2109_000000324006_ela.jpg,DEFACTO/defacto-splicing4
img/2052_000000314904.tif,probe_mask/2052_000000314904.jpg,1,-1,ela/2052_000000314904_ela.jpg,DEFACTO/defacto-splicing4
img/22750_000000174594.tif,probe_mask/22750_000000174594.jpg,1,-1,ela/22750_000000174594_ela.jpg,DEFACTO/defacto-splicing4
img/5243_000000220989.tif,probe_mask/5243_000000220989.jpg,1,-1,ela/5243_000000220989_ela.jpg,DEFACTO/defacto-splicing4
img/10926_000000510626.tif,probe_mask/10926_000000510626.jpg,1,-1,ela/10926_000000510626_ela.jpg,DEFACTO/defacto-splicing4
img/18305_000000333546.tif,probe_mask/18305_000000333546.jpg,1,-1,ela/18305_000000333546_ela.jpg,DEFACTO/defacto-splicing4
img/8758_000000028595.tif,probe_mask/8758_000000028595.jpg,1,-1,ela/8758_000000028595_ela.jpg,DEFACTO/defacto-splicing4
img/16363_000000510919.tif,probe_mask/16363_000000510919.jpg,1,-1,ela/16363_000000510919_ela.jpg,DEFACTO/defacto-splicing4
img/19257_000000508017.tif,probe_mask/19257_000000508017.jpg,1,-1,ela/19257_000000508017_ela.jpg,DEFACTO/defacto-splicing4
img/4700_000000238228.tif,probe_mask/4700_000000238228.jpg,1,-1,ela/4700_000000238228_ela.jpg,DEFACTO/defacto-splicing4
img/2041_000000305175.tif,probe_mask/2041_000000305175.jpg,1,-1,ela/2041_000000305175_ela.jpg,DEFACTO/defacto-splicing4
img/17342_000000509030.tif,probe_mask/17342_000000509030.jpg,1,-1,ela/17342_000000509030_ela.jpg,DEFACTO/defacto-splicing4
img/17669_000000264846.tif,probe_mask/17669_000000264846.jpg,1,-1,ela/17669_000000264846_ela.jpg,DEFACTO/defacto-splicing4
img/18924_000000543570.tif,probe_mask/18924_000000543570.jpg,1,-1,ela/18924_000000543570_ela.jpg,DEFACTO/defacto-splicing4
img/15290_000000520769.tif,probe_mask/15290_000000520769.jpg,1,-1,ela/15290_000000520769_ela.jpg,DEFACTO/defacto-splicing4
img/1885_000000375153.tif,probe_mask/1885_000000375153.jpg,1,-1,ela/1885_000000375153_ela.jpg,DEFACTO/defacto-splicing4
img/9329_000000228664.tif,probe_mask/9329_000000228664.jpg,1,-1,ela/9329_000000228664_ela.jpg,DEFACTO/defacto-splicing4
img/13603_000000046981.tif,probe_mask/13603_000000046981.jpg,1,-1,ela/13603_000000046981_ela.jpg,DEFACTO/defacto-splicing4
img/3973_000000400602.tif,probe_mask/3973_000000400602.jpg,1,-1,ela/3973_000000400602_ela.jpg,DEFACTO/defacto-splicing4
img/11262_000000215719.tif,probe_mask/11262_000000215719.jpg,1,-1,ela/11262_000000215719_ela.jpg,DEFACTO/defacto-splicing4
img/21029_000000000962.tif,probe_mask/21029_000000000962.jpg,1,-1,ela/21029_000000000962_ela.jpg,DEFACTO/defacto-splicing4
img/10935_000000243875.tif,probe_mask/10935_000000243875.jpg,1,-1,ela/10935_000000243875_ela.jpg,DEFACTO/defacto-splicing4
img/16396_000000276673.tif,probe_mask/16396_000000276673.jpg,1,-1,ela/16396_000000276673_ela.jpg,DEFACTO/defacto-splicing4
img/4595_000000256221.tif,probe_mask/4595_000000256221.jpg,1,-1,ela/4595_000000256221_ela.jpg,DEFACTO/defacto-splicing4
img/1329_000000493067.tif,probe_mask/1329_000000493067.jpg,1,-1,ela/1329_000000493067_ela.jpg,DEFACTO/defacto-splicing4
img/15552_000000004592.tif,probe_mask/15552_000000004592.jpg,1,-1,ela/15552_000000004592_ela.jpg,DEFACTO/defacto-splicing4
img/16676_000000144353.tif,probe_mask/16676_000000144353.jpg,1,-1,ela/16676_000000144353_ela.jpg,DEFACTO/defacto-splicing4
img/1707_000000238228.tif,probe_mask/1707_000000238228.jpg,1,-1,ela/1707_000000238228_ela.jpg,DEFACTO/defacto-splicing4
img/7816_000000517005.tif,probe_mask/7816_000000517005.jpg,1,-1,ela/7816_000000517005_ela.jpg,DEFACTO/defacto-splicing4
img/4643_000000295241.tif,probe_mask/4643_000000295241.jpg,1,-1,ela/4643_000000295241_ela.jpg,DEFACTO/defacto-splicing4
img/20566_000000515485.tif,probe_mask/20566_000000515485.jpg,1,-1,ela/20566_000000515485_ela.jpg,DEFACTO/defacto-splicing4
img/839_000000159993.tif,probe_mask/839_000000159993.jpg,1,-1,ela/839_000000159993_ela.jpg,DEFACTO/defacto-splicing4
img/15925_000000128560.tif,probe_mask/15925_000000128560.jpg,1,-1,ela/15925_000000128560_ela.jpg,DEFACTO/defacto-splicing4
img/16574_000000161505.tif,probe_mask/16574_000000161505.jpg,1,-1,ela/16574_000000161505_ela.jpg,DEFACTO/defacto-splicing4
img/24437_000000240490.tif,probe_mask/24437_000000240490.jpg,1,-1,ela/24437_000000240490_ela.jpg,DEFACTO/defacto-splicing4
img/436_000000516782.tif,probe_mask/436_000000516782.jpg,1,-1,ela/436_000000516782_ela.jpg,DEFACTO/defacto-splicing4
img/23053_000000171997.tif,probe_mask/23053_000000171997.jpg,1,-1,ela/23053_000000171997_ela.jpg,DEFACTO/defacto-splicing4
img/12096_000000415016.tif,probe_mask/12096_000000415016.jpg,1,-1,ela/12096_000000415016_ela.jpg,DEFACTO/defacto-splicing4
img/563_000000424482.tif,probe_mask/563_000000424482.jpg,1,-1,ela/563_000000424482_ela.jpg,DEFACTO/defacto-splicing4
img/23818_000000383223.tif,probe_mask/23818_000000383223.jpg,1,-1,ela/23818_000000383223_ela.jpg,DEFACTO/defacto-splicing4
img/5312_000000222283.tif,probe_mask/5312_000000222283.jpg,1,-1,ela/5312_000000222283_ela.jpg,DEFACTO/defacto-splicing4
img/11577_000000019472.tif,probe_mask/11577_000000019472.jpg,1,-1,ela/11577_000000019472_ela.jpg,DEFACTO/defacto-splicing4
img/6114_000000242453.tif,probe_mask/6114_000000242453.jpg,1,-1,ela/6114_000000242453_ela.jpg,DEFACTO/defacto-splicing4
img/13697_000000125769.tif,probe_mask/13697_000000125769.jpg,1,-1,ela/13697_000000125769_ela.jpg,DEFACTO/defacto-splicing4
